failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
a2d997762557da718e9c269c4141b6b8a458ebd74914976381233f94139d01c9,1a96852970592f6ae4a9b210ff67dc7599b6ae3552d67547546fea9c7a2ee728,swift,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-4194386007\Main.java:5: Fehler: Keine Anweisung (45 - 3); ^ 1 Fehler)
ef232574e3f7bec1a9c62dd6cdf2ed8db77479f7914e0fcc1db3bd961d7f3afb,980e3bd6b15fdcad8739e7923943f4a9493dedc74b8cd88bad071be5a7ce061a,swift,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 1 lacks required ""expression"" child"
04cbf6cd36ea0ddb1b02fa9476213aa1170c316ea97827e3a0e399d024605c96,980e3bd6b15fdcad8739e7923943f4a9493dedc74b8cd88bad071be5a7ce061a,swift,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
54c5b0dd45a47a3644537384fd051553768af2533f1148b7ac262254182b8ec3,980e3bd6b15fdcad8739e7923943f4a9493dedc74b8cd88bad071be5a7ce061a,swift,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
d759d3b0540796d8b5d7e969782eb2006c71e97d261961b384550d4997da400c,980e3bd6b15fdcad8739e7923943f4a9493dedc74b8cd88bad071be5a7ce061a,swift,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
ce2ce69e2ac2141ed799fab0cdfe0bc47b554a61f047796fdb81b0ed3c269700,980e3bd6b15fdcad8739e7923943f4a9493dedc74b8cd88bad071be5a7ce061a,swift,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
56ff5ca0e08815e67ff2b37d34d974b57ec0319359b739cbe256878dada17cc2,980e3bd6b15fdcad8739e7923943f4a9493dedc74b8cd88bad071be5a7ce061a,swift,python,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
889f6914522f35b19b63d32af74765dcc3ebf959c923f7362a72fcd8c0003499,980e3bd6b15fdcad8739e7923943f4a9493dedc74b8cd88bad071be5a7ce061a,swift,zig,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
f0f65b5136ffbfc00308432299df90040e283c1bdf0408a12fd3a13bbd573da5,980e3bd6b15fdcad8739e7923943f4a9493dedc74b8cd88bad071be5a7ce061a,swift,julia,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
f315698037a78a0fe1f91c501504967f0721f62d4ef36bb789eeabcc012cffdf,980e3bd6b15fdcad8739e7923943f4a9493dedc74b8cd88bad071be5a7ce061a,swift,nim,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
