failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
9aa122d79c5820b12180426905920d2f5b32b010e42df6cc63a469b922367553,3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,python,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target python emitted invalid syntax (other: File ""C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1601977824\program.py"", line 2 async = 4 ^ SyntaxError: invalid syntax)"
16b8b7c90ed11d59fdc4dcf4930fc8d477142baff830f08767af8951d0506792,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,r,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
dabb3207f62bfc1982c3c7952de57e996ce6fdac164c0d1a96a1b10176a849ec,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,go,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
fead83de1f106f977b9d6c26a27c2b1e5d385881559c96b388c475872763b82d,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,rust,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
9cb9a3905efc433b57050e24624aad18dc9f48c885075f898d78429013308df7,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
50c4321010f41568403e2fe93d2c5b5f21c74f799e1d32dd303c596e2c0e79c4,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,c,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
a5b8b1efed577e534dd376fdd7a20ea384e13f33c7c549fc7efbc00e6fcf728b,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,python,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
c56736d48c5bd908c2f85f7fc984c3cb8d6fb2bf1e4357d1ccf34c42cc2841dd,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,zig,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
9ebb07887fae788a61847b4feba9e8a0dbb64f566a901a9a9da82e82c701447d,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,julia,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
6a6efb134b982dcbe6f55af84b82ef1e734aeea0139be1d0a05dba514cbaed67,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,nim,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
6a9d56d9ce98ef74e8e7db5246a35efd7852cc93f647a22758b2f47ef09e2c34,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,csharp,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
ec461e4c655a567100373319e09dd6e582876969ccba3f25aa4e6362fa09470d,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,java,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
94d3dacba69f4b053cc22e67b658309a7798420b2a6aa6afb714a8587008395c,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,kotlin,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
bc87690072febcc9071cf6c2338b3a3ce1bfbbe8d0f645c365d7a200f5ee5666,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,swift,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
a7a88901f93b7002568759cd0d205330301d2f683dde915ec014e17b517ab2ca,df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 17 lacks required ""expression"" child"
df96139903a3103df48bea40f43b2c71166fc8681bf9595540c42d695a445f3c,df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
1f1d93ed1864c56a84da2df8db57edf6a80ca8748205406deae40dc00068f27e,df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
