failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
35a11b7d18270da3eeb8987e43a2cf9d45f21c7e47530e944f1fe654677d0e55,cb0a04e41d8163eaeae04a149e909b805172bac50b15a97d73ac15b8c208a333,kotlin,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target rust emitted invalid syntax (other: error[E0425]: cannot find value `obj` in this scope --> C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-3939134176\program.rs:3:17 | 3 | let mut x = obj.clone(); 
3881e3814977b60de1de213644270975c754b0783b44e86950942f7b7b988f3d,cb0a04e41d8163eaeae04a149e909b805172bac50b15a97d73ac15b8c208a333,kotlin,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-3253941261\program.cpp: In function 'int main()': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-325394126
c17913893fb3ddfaa35df87a135f697207fc8225855a215ee04e956148bb0c19,cb0a04e41d8163eaeae04a149e909b805172bac50b15a97d73ac15b8c208a333,kotlin,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target c emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-775523996\program.c: In function 'main': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-775523996\program.c:
51d21c452a0219490e5dd31a44208c29fc59e1d5270926106dd0eead8b6852d2,cb0a04e41d8163eaeae04a149e909b805172bac50b15a97d73ac15b8c208a333,kotlin,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2709663330\Main.java:5: Fehler: Symbol nicht gefunden var x = obj; ^ Symbol: Variable obj Ort: Klasse Main 1 Fehle
5e4588df3c9082edb0691b1935ab968e303210fd9f35ebf66161d7aa91ba8a1c,f5b3e28c4fb75c815697ecbff09d9ee929fa0208b18d1812d98273b1646d33e9,kotlin,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 6 lacks required ""expression"" child"
8d283e58f9aaf8f9fe94f3e05a1824044834e5f4530d2212789c9c99812a66c5,f5b3e28c4fb75c815697ecbff09d9ee929fa0208b18d1812d98273b1646d33e9,kotlin,go,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""go"" (arguments: 1)"
ec0890241947e7d455a7fc3cebf9a155233ffde99cd57862c26e511800a681c5,f5b3e28c4fb75c815697ecbff09d9ee929fa0208b18d1812d98273b1646d33e9,kotlin,rust,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""rust"" (arguments: 1.0)"
ccacfbc4752d5d714b8c5b23a47d5c01da4c85a8712557d9b2f542f8378d30d8,f5b3e28c4fb75c815697ecbff09d9ee929fa0208b18d1812d98273b1646d33e9,kotlin,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""cpp"" (arguments: 1)"
5d37844100bced231f08c4ea00c69f9d926444af40747e9a0e1986430ada2ba6,f5b3e28c4fb75c815697ecbff09d9ee929fa0208b18d1812d98273b1646d33e9,kotlin,c,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""c"" (arguments: 1)"
4230bb5cc459d0d8c4befe5af0aa8e6ef38765294a2ec5cbe1b21cf9c1aad055,f5b3e28c4fb75c815697ecbff09d9ee929fa0208b18d1812d98273b1646d33e9,kotlin,python,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""python"" (arguments: 1)"
f1a4aefef50ae9f0ed382f4e2e132dc3b84faaf35f20e051fd9b1eeff1a17dd2,f5b3e28c4fb75c815697ecbff09d9ee929fa0208b18d1812d98273b1646d33e9,kotlin,zig,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""zig"" (arguments: 1)"
