failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
453ec99a1605d521ada513b97cfa8bed5a205e6b96c4409a22f95f203e7c8446,44103fdcb4beda4b5ccd98ae434d37038b2cd194c37ec586ef67afea0c61f226,cpp,go,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target go emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-986876184\program.go:10:22: expected ')', found 'const')"
793291aea969e450f4f2e4933a0118b8ae5bf412e544f0f017b4f96a61f372fb,44103fdcb4beda4b5ccd98ae434d37038b2cd194c37ec586ef67afea0c61f226,cpp,rust,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target rust emitted invalid syntax (other: error: expected identifier, found keyword `const` --> C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-3578278454\program.rs:3:26 | 3 | let mut A = |A: f64, const:"
bc6e97f439144f3ef9472aa966555f2333e0d638da17b578d825b62f421eea82,44103fdcb4beda4b5ccd98ae434d37038b2cd194c37ec586ef67afea0c61f226,cpp,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1865850985\program.cpp: In function 'int main()': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-186585098
abad7e323b0cd5c9bf50373a10af187ed8a10cdf7c466846aba117e15abbd3a3,44103fdcb4beda4b5ccd98ae434d37038b2cd194c37ec586ef67afea0c61f226,cpp,c,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target c emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-841649092\program.c:5:48: error: redefinition of parameter 'A' 5 | static double A(double A, double const, double A, "
1e4f150124364ad783a5b4cb45d3de207b27f10ab7d5498ae7bb0fb4463fbb91,44103fdcb4beda4b5ccd98ae434d37038b2cd194c37ec586ef67afea0c61f226,cpp,python,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target python emitted invalid syntax (other: Sorry: IndentationError: expected an indented block after function definition on line 2 (program.py, line 2))"
b83b82bf596a1fb60898e574cd811a0067bf68c93d3945908859448f1c355381,44103fdcb4beda4b5ccd98ae434d37038b2cd194c37ec586ef67afea0c61f226,cpp,java,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2764354041\Main.java:5: Fehler: ')' erwartet java.util.function.Function<Double, Double> A = (A, const, A, const) "
68e4c452da64311c901a6a58aae4fe22067230cf6a7eedce240aa6e72f90a6da,d40655e844511e1769968d1123a44a9f3f9718aa9c096e1c7706faf574be1b2b,cpp,r,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 10 argument 9 has no structured value contract"
e843d9a55ba783c2400c623b611753fbec3ef2a8b5b4f3b5c0f6f105a7e1ac5d,d40655e844511e1769968d1123a44a9f3f9718aa9c096e1c7706faf574be1b2b,cpp,go,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 10 argument 9 has no structured value contract"
ea881b3dc1bcad7e3991d70cabe4c829ba37d846466804e04f3a35f8bdc40c24,d40655e844511e1769968d1123a44a9f3f9718aa9c096e1c7706faf574be1b2b,cpp,rust,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 10 argument 9 has no structured value contract"
3692edd3262e30c82869716eca644c09bd0672dedc0696a0722cf31756ff4704,d40655e844511e1769968d1123a44a9f3f9718aa9c096e1c7706faf574be1b2b,cpp,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,"execution primitive ""call"": CALL_ARGUMENT: node 10 argument 9 has no structured value contract"
