failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
2771dc73cb929ed065b7215a20267e4d2c407400fab0cba9014bad764e370fde,7d52aa01522e5357ebf394c1db15405f9e7e64d97ce78c85ade6061b652f417e,swift,go,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target go emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-869211936\program.go:10:10: expected operand, found 'switch' C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax"
be7de70bbc903bdc8775b8398c127cb883acd04a7d91aaab55a60e9f3c9bc653,7d52aa01522e5357ebf394c1db15405f9e7e64d97ce78c85ade6061b652f417e,swift,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target rust emitted invalid syntax (other: error[E0425]: cannot find value `switch` in this scope --> C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1227950083\program.rs:3:17 | 3 | let mut y = switch.clo
42258a1dc0e2d7ee303ac926195cc144fd4f6d5f4696c79376e1e1868be9491b,7d52aa01522e5357ebf394c1db15405f9e7e64d97ce78c85ade6061b652f417e,swift,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-797101769\program.cpp: In function 'int main()': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-797101769\
0e06f3803716f7fe798e4c8516f1e15ff2019583437cb9be8783e6326811db20,7d52aa01522e5357ebf394c1db15405f9e7e64d97ce78c85ade6061b652f417e,swift,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target c emitted invalid syntax (expected expression: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-4233954041\program.c: In function 'main': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-42339
0f68ccd096ee8e7f680afd9e5563f76cd35c31e03c46633dcb82247f56491b16,7d52aa01522e5357ebf394c1db15405f9e7e64d97ce78c85ade6061b652f417e,swift,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2049361994\Main.java:5: Fehler: '(' erwartet var y = switch; ^ C:\Users\tarek\AppData\Local\Temp\codetranspiler-sy
94bf0bc202a35140d4323211c071ffa68c5d45f9728b2300146d31c4419f4094,ff5539f9e0bf3fc4915e8e26b6ac148d65d43ae2f1939d5b23bd5e5de0e5c901,swift,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 1 lacks required ""expression"" child"
199183d99289b5a6969525bd960f762945b93c0af9bf9e4caa66987f23425437,ff5539f9e0bf3fc4915e8e26b6ac148d65d43ae2f1939d5b23bd5e5de0e5c901,swift,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
e9b33dd652aba11a8d70d57a2899a4ac6c76223f01992575c2dbf64fd76b61d2,ff5539f9e0bf3fc4915e8e26b6ac148d65d43ae2f1939d5b23bd5e5de0e5c901,swift,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
6c0e5f063cf2e2eb79768ef64571d51109383e9e2143fc67f832f774b4519406,ff5539f9e0bf3fc4915e8e26b6ac148d65d43ae2f1939d5b23bd5e5de0e5c901,swift,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
2f212987bc6201028162bee6233a00b581ce8caa38c77e6bf9731fe80ac3c8a2,ff5539f9e0bf3fc4915e8e26b6ac148d65d43ae2f1939d5b23bd5e5de0e5c901,swift,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
dfded66468adc4f6ad7d05c6390015b6e0dbfef7f39f3428ae199184c812159b,ff5539f9e0bf3fc4915e8e26b6ac148d65d43ae2f1939d5b23bd5e5de0e5c901,swift,python,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
829090d766b30a5f1f9fa9dc5613dcff05227c2543a713a8121da945aa872a75,ff5539f9e0bf3fc4915e8e26b6ac148d65d43ae2f1939d5b23bd5e5de0e5c901,swift,zig,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
e4e06fd10453c34d6130c331f1df5f3e17b6bfb0508ae1f2d2dcedbf56fd8efe,ff5539f9e0bf3fc4915e8e26b6ac148d65d43ae2f1939d5b23bd5e5de0e5c901,swift,julia,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
5429f0eb543aed8927bc68bd4f4941705f7bfacdb0fb103e6b69c483c870af0c,ff5539f9e0bf3fc4915e8e26b6ac148d65d43ae2f1939d5b23bd5e5de0e5c901,swift,nim,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
0ab0355d1267e36f98f6d9fc4d3a1c08d9780fe3c2a7a0e4029e7835f577d754,ff5539f9e0bf3fc4915e8e26b6ac148d65d43ae2f1939d5b23bd5e5de0e5c901,swift,csharp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
7636263091a88c7f68e51a8a9d25aec14c6bcfbebdd6f13ae59292b87006134c,ff5539f9e0bf3fc4915e8e26b6ac148d65d43ae2f1939d5b23bd5e5de0e5c901,swift,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
08fe55f52f427c61cc73846a59bdb5520163ae5b02a628bf7140048b0b20749d,ff5539f9e0bf3fc4915e8e26b6ac148d65d43ae2f1939d5b23bd5e5de0e5c901,swift,kotlin,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
86cdbe1430c635b29b01ba537dfe9d3a15c0e4eb9d6f6e84c5aa2b7f86281f6b,ff5539f9e0bf3fc4915e8e26b6ac148d65d43ae2f1939d5b23bd5e5de0e5c901,swift,swift,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
c21652042423fd9705ed8da0a2c6186f7064f24f750d685832eb1e3bc2c545c7,b3d2db4e190f9e22479e9e6a46b10ae6ea270c8a8bb9c796bfe4f695a6a73ac8,swift,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 2 lacks required ""expression"" child"
a4cc022963563c3f2e5565126c5d9ceaa2cf5bac3830df69baea15df563ec72e,0bf2857bd55a3b01b810926c9e70f97388fe5465d31a2604249f66bf19b22b1b,swift,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 1 lacks required ""expression"" child"
67905548665ca50a51ce56e661237acf2569a238e47b246f4344a5cd689fa645,0bf2857bd55a3b01b810926c9e70f97388fe5465d31a2604249f66bf19b22b1b,swift,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
