failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
71ab38eeeb4cc81060c64df5a76f6473d6f250acd1f1f5d8a141972a9972214c,d232edbc0619e891fa078407595052c6bc66c9a261b1bfc8235027dc1f2f33c3,cpp,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""int"" node=1"
05d9e13dba66e39e391322f8af8f47db3a3759cc71b994220d63a22773a78f13,d232edbc0619e891fa078407595052c6bc66c9a261b1bfc8235027dc1f2f33c3,cpp,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""int"" node=1"
7b200b4b5681ab239d3c81016b3225e9dc25f18179f2d826a62840c26aee5e06,d232edbc0619e891fa078407595052c6bc66c9a261b1bfc8235027dc1f2f33c3,cpp,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""int"" node=1"
bfebcdae1b37a2de94c74d74c61a03d4121d28736c790cd658ac76d8d562823f,d232edbc0619e891fa078407595052c6bc66c9a261b1bfc8235027dc1f2f33c3,cpp,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""int"" node=1"
d114c7cfa84492421113800b1e0c9725d40efc46ebe212c8fb1269e3df6a34fd,1adad00c435cad1bba772d2eda949520a57cda496ccc219064755e30ac5e26d8,cpp,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""World"" node=4"
1948cd3e34ed1cb23246055df94e60d9a8cec635869f3be2d4f5dd452e2422ff,1adad00c435cad1bba772d2eda949520a57cda496ccc219064755e30ac5e26d8,cpp,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""World"" node=4"
9f4be74ceef455f34f08a1fdc7cd81e37588ed9b35ae73dc28fb7f8ea4d1a511,1adad00c435cad1bba772d2eda949520a57cda496ccc219064755e30ac5e26d8,cpp,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""World"" node=4"
c272aaa3c303dfc1163a8d294dd37331aff944516222a55af64d5db4378220a0,1adad00c435cad1bba772d2eda949520a57cda496ccc219064755e30ac5e26d8,cpp,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""World"" node=4"
fbc70033026b559e39516be9e25ec6014101da5ca952b6eab7404d19d28ef88b,777fa6681b532e32162d692c062340bb7b9c0b5f963cd8d30f937102bca40dd8,cpp,,assembly,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
cfca2021ad821b76c2aa3915ff3c4a84c783f0477afc0ab9f9e956de12a4dd44,777fa6681b532e32162d692c062340bb7b9c0b5f963cd8d30f937102bca40dd8,cpp,,machine_code,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
4a18a6aaf0c31d912fd2fadfd35602c118842580dbcaa7883cf0e5cb23a59e3a,777fa6681b532e32162d692c062340bb7b9c0b5f963cd8d30f937102bca40dd8,cpp,,object,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
b97a77e5fc5f245febb987e89a2a06fe72de241545741098cb3a600a6ddaa67a,777fa6681b532e32162d692c062340bb7b9c0b5f963cd8d30f937102bca40dd8,cpp,,executable,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
590f9904ea9f2fa304c2f3bf315d1e719378f61b88bc78f6f80d0a22c9acb336,88b249ec14262f43623dbedde423eb5ffbf6b55271e341e1c3fc62eb49cf4aac,cpp,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""int"" node=1"
e80571f194ef2327324fef9b2701a3e5a4a99a6be9f805f8a43c308d08d63650,88b249ec14262f43623dbedde423eb5ffbf6b55271e341e1c3fc62eb49cf4aac,cpp,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""int"" node=1"
0750be366c073c734c59fa0c0aac460864383a4e4f005eed7e0678c5966c6619,88b249ec14262f43623dbedde423eb5ffbf6b55271e341e1c3fc62eb49cf4aac,cpp,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""int"" node=1"
08f1ca856694bb8f0644fe2be611337a9448d84dfebaff5b023c7c760591528d,88b249ec14262f43623dbedde423eb5ffbf6b55271e341e1c3fc62eb49cf4aac,cpp,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""int"" node=1"
475081a40240301244480b527210c2daf2c610ced951f0d2324092d26a620881,499e98cd40458afbb618f7b028bf9b13cc5e17d50923cb0e96d4e2d2a2cfd1cc,cpp,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""void"" node=1"
9e5266c40e2f9c88630e2c3d1c5d7dccc7ea00fcf45785543839f92fd4d91d4d,499e98cd40458afbb618f7b028bf9b13cc5e17d50923cb0e96d4e2d2a2cfd1cc,cpp,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""void"" node=1"
d757cfb21d4314386e02f7b3a4ebffaba6852aee0cf9b26b992bf1013b6402f9,499e98cd40458afbb618f7b028bf9b13cc5e17d50923cb0e96d4e2d2a2cfd1cc,cpp,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""void"" node=1"
0ffd79f987c3d3db801f57d26d3aaeaaa12c305d19742cfecb86b6c3407ea598,499e98cd40458afbb618f7b028bf9b13cc5e17d50923cb0e96d4e2d2a2cfd1cc,cpp,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""void"" node=1"
5d31c09b51c524a284268ec050afc98777f3307e2211eccdb1e345df6d1ac5f6,8e3c50fdb255dd6830589b2e1ef429f8c8eaf11d5129f1d9dfd5105ec1d163ac,c,,assembly,NATIVE,UNKNOWN_FAILURE,"execution primitive ""call"": CALL_ARGUMENT: node 10 argument 9 has no structured value contract"
b35085655a6b6fd804b7b02cfc8825824f323bdd5b0c75ece269c06cb1ee8861,8e3c50fdb255dd6830589b2e1ef429f8c8eaf11d5129f1d9dfd5105ec1d163ac,c,,machine_code,NATIVE,UNKNOWN_FAILURE,"execution primitive ""call"": CALL_ARGUMENT: node 10 argument 9 has no structured value contract"
1935fd1f7ecda934589a85085c6757a8b86ee6046c2862c8dae6643086e0b6c7,8e3c50fdb255dd6830589b2e1ef429f8c8eaf11d5129f1d9dfd5105ec1d163ac,c,,object,NATIVE,UNKNOWN_FAILURE,"execution primitive ""call"": CALL_ARGUMENT: node 10 argument 9 has no structured value contract"
171fbe7fbca45bb9c76680be5637a827afaa1244a67265e2d11004030cb60905,8e3c50fdb255dd6830589b2e1ef429f8c8eaf11d5129f1d9dfd5105ec1d163ac,c,,executable,NATIVE,UNKNOWN_FAILURE,"execution primitive ""call"": CALL_ARGUMENT: node 10 argument 9 has no structured value contract"
f1ed9267194fb4fb90cbb6154e1174a2eadd33baa436701cd8695fb71ff36d4c,167f2088074f7e1f8a2b5b274c9ab159e20a3e9c9fd250cb70aed574fcbb9b44,c,,assembly,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
f05b142e84725df5359a447960bd8c3ebe72f01b388b3b40876dc2ee571a2c72,167f2088074f7e1f8a2b5b274c9ab159e20a3e9c9fd250cb70aed574fcbb9b44,c,,machine_code,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
69fb58df76709c0e529dab9b1c046e2b6ad59d5c4978dd6b3bb01e66a1759654,167f2088074f7e1f8a2b5b274c9ab159e20a3e9c9fd250cb70aed574fcbb9b44,c,,object,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
4fb771d629672338cb486173febf5bb2fec7792673ee03e72200e57120984d7d,167f2088074f7e1f8a2b5b274c9ab159e20a3e9c9fd250cb70aed574fcbb9b44,c,,executable,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
7b5427dd646d5b667ed949f6f5b7707667ab1903623c2aab2a3d27edfd1961d6,bca1abbb313273381152a6a4342bf289dbbc9654aad9ee926fe18794d4b294ce,c,,assembly,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
165d9355e5b2f43bc7723e8c749a99774d8c7e1af084abdcfca4c8ac1ff5db30,bca1abbb313273381152a6a4342bf289dbbc9654aad9ee926fe18794d4b294ce,c,,machine_code,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
c649a734b1ff5b63ce44fa037aa9d996c86d87d67e13731428bf8b7da62ccc7e,bca1abbb313273381152a6a4342bf289dbbc9654aad9ee926fe18794d4b294ce,c,,object,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
2c6d20d3ea6b749ebd9105a7320517329844db8f20dbf14f2b81cbd407ed60ee,bca1abbb313273381152a6a4342bf289dbbc9654aad9ee926fe18794d4b294ce,c,,executable,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
8e9125cdcc7c9aabdf5f318cfe85f787cf45eb591cc39ab56f80cd1817955d51,ffa3ddc1cfef07e5806ebbfc93ad2148e3698491f5eab4ebddb7ace6b411a689,c,,assembly,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
14ac0d6430915471364f3be5dd3182a2e995ea7804d59724268fcad951bdf30f,ffa3ddc1cfef07e5806ebbfc93ad2148e3698491f5eab4ebddb7ace6b411a689,c,,machine_code,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
b0157c99626ff9e1815e780039174fb70f7a9d641cc23d6ec0edda2bc04b3807,ffa3ddc1cfef07e5806ebbfc93ad2148e3698491f5eab4ebddb7ace6b411a689,c,,object,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
7b68799c0a8b256ffb9258c97dc660dbaf94d14bc87e6799689208464d098b77,ffa3ddc1cfef07e5806ebbfc93ad2148e3698491f5eab4ebddb7ace6b411a689,c,,executable,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
81d7f5f980cb4a217590fca7ab30e754160697e8983145e73dacdc0ee6e30da9,54b4e7b97358f6dde34f632985c68b333a47c8da28c7aeb4ad93548194a082c4,c,,native,N0_SOURCE_PARSE,FRONTEND,"c range matrix: counting-loop step "" e"" requires explicit lowering"
0fe1d664a69d281524816867b932c4d80a853945a54266413a961ded58190a52,e5b865ab3892b41835caf4574397d3b41bb27a744e4ac967167c0fdd5117bac8,c,,assembly,NATIVE,UNKNOWN_FAILURE,"native call ""DEFINE_SOMETHING"" requires linked implementation"
2741fb9f9454b0e3fa0f718502d1df2ddf9d84a197ef3e5bf1abb2a3028089b4,e5b865ab3892b41835caf4574397d3b41bb27a744e4ac967167c0fdd5117bac8,c,,machine_code,NATIVE,UNKNOWN_FAILURE,"native call ""DEFINE_SOMETHING"" requires linked implementation"
12ff6de13d84766ab0e4bbfce84efc0e8a95af9e74e28f1cb833c8cd03ba3bd3,e5b865ab3892b41835caf4574397d3b41bb27a744e4ac967167c0fdd5117bac8,c,,object,NATIVE,UNKNOWN_FAILURE,"native call ""DEFINE_SOMETHING"" requires linked implementation"
5abf9c25bd7dd4e25b15287fbaf715afc8700ec3272d88deecf1406f6e3780ba,e5b865ab3892b41835caf4574397d3b41bb27a744e4ac967167c0fdd5117bac8,c,,executable,NATIVE,UNKNOWN_FAILURE,"native call ""DEFINE_SOMETHING"" requires linked implementation"
d32305264e25ef97fa555a2478e8346dffa016cd22c294c199150c2b243a16cc,2582102edcc2ef52a35caf98a4f1addfc15f862045661b5c067b0961276489da,c,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""this"" node=1"
37c7a5b6b3f83cb0cdb97f32a02cbae5978001e739b2eec2155470154cc2f54b,2582102edcc2ef52a35caf98a4f1addfc15f862045661b5c067b0961276489da,c,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""this"" node=1"
8bd59f416e48731d7a4c5831ea0c8b7cfb38ed4e5644c545382fb042691eabb3,2582102edcc2ef52a35caf98a4f1addfc15f862045661b5c067b0961276489da,c,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""this"" node=1"
cccb7b31133a245248ed11e89fe9ab7b72fa225f342ea8018ed5698cebfb4091,2582102edcc2ef52a35caf98a4f1addfc15f862045661b5c067b0961276489da,c,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""this"" node=1"
884de9f84353eb565559b74ecbf3d5700643026135ac6bf16678077d656e1e66,a0389264a82a75657f9555ca4452a7193a6880900d56d37abf65486f588c349f,c,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""struct"" node=1"
048305340125de39bd1e2c2c76c8f2eafc95bb283905d6fb654a1ede6caa3dce,a0389264a82a75657f9555ca4452a7193a6880900d56d37abf65486f588c349f,c,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""struct"" node=1"
8d651e4b03dc5c1b940e927b8b3fbc4437d4ea3030a1a1a441717280ec64f357,a0389264a82a75657f9555ca4452a7193a6880900d56d37abf65486f588c349f,c,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""struct"" node=1"
323515749fc5e8f0985d4fcffce1b946fa878c984157c41fc6feae5669d658cf,a0389264a82a75657f9555ca4452a7193a6880900d56d37abf65486f588c349f,c,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""struct"" node=1"
fafaaa91396e4b889906ce880048b0e313dcd1b6642df4426229ad62c8ec7f39,4e7965f4ebf6173e1c3f02fd55d641aaef6ee06c393c546932b99887fe832c71,c,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""union"" node=1"
