failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
f160487f00f860fb14181a4b4369f88584516325e8224950b6ea35386764a872,a043e7ae08596fa7920fd9039c6f238e2d218d1fae491f17f1ca594fd9f13c31,csharp,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 7 lacks required ""expression"" child"
42b8aaa6c54e262cf7178f83d6502e78d28a42dffedfeee0fa672d8c52a31ab9,64b57003aee0dc5b06fd74d7f657232f60ec50063623c03272a58e4ce2e99f4b,csharp,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 1 lacks required ""expression"" child"
593c6b8989af8c4571aafa2854cb5694200122824a7a07b43ddd8e68d39c64cf,64b57003aee0dc5b06fd74d7f657232f60ec50063623c03272a58e4ce2e99f4b,csharp,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
191593ef921d8ba7a964c0c02d7bf1d175628f26a802c983a47a25ccd28ee8df,64b57003aee0dc5b06fd74d7f657232f60ec50063623c03272a58e4ce2e99f4b,csharp,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
de88f1cc5405fcca313218786094228c30499214d37f3d5bd6374633bd49e032,64b57003aee0dc5b06fd74d7f657232f60ec50063623c03272a58e4ce2e99f4b,csharp,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
78fdd89f5a9585e53850d7e1256ef932fd499e73e81080fdbd6a98eec85e7297,64b57003aee0dc5b06fd74d7f657232f60ec50063623c03272a58e4ce2e99f4b,csharp,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
236d228ac180d9494fad42b402d2420ba6778d4ae99e7ff4ea2675680a0445ee,64b57003aee0dc5b06fd74d7f657232f60ec50063623c03272a58e4ce2e99f4b,csharp,python,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
3320ad4e74183c69a6ab8a1e2f7014cdd0938d05fff47e9e3dc9d282a6fd0e64,64b57003aee0dc5b06fd74d7f657232f60ec50063623c03272a58e4ce2e99f4b,csharp,zig,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
63ba346fe26fa3c13a92d925fd34c76ead87495ff2532bef612c100736da92ac,64b57003aee0dc5b06fd74d7f657232f60ec50063623c03272a58e4ce2e99f4b,csharp,julia,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
a08d4e418f1710bd74503ce459132f94b5a76e7c4c8cd4a6cbf8417319290299,64b57003aee0dc5b06fd74d7f657232f60ec50063623c03272a58e4ce2e99f4b,csharp,nim,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
a452d362fd22e37ae56d6ba6bff23fd8b7a2a08d5f683b6178607b30b16cb3a5,64b57003aee0dc5b06fd74d7f657232f60ec50063623c03272a58e4ce2e99f4b,csharp,csharp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
