failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
44f8ca6da27dd343b40fc198b60d07d24160f30261785e0129230743292dc54e,e32230edb2b4a8c290d7c9e89d3cc1e9ebe51641b0964ff932ad70b7d05736fa,csharp,,assembly,NATIVE,UNKNOWN_FAILURE,"native call ""nameof"" requires linked implementation"
6bb55bf2c82c85e18fb98bbe6e077183b36843fa647879ffa784aae4a24d91a8,e32230edb2b4a8c290d7c9e89d3cc1e9ebe51641b0964ff932ad70b7d05736fa,csharp,,machine_code,NATIVE,UNKNOWN_FAILURE,"native call ""nameof"" requires linked implementation"
d9161fa0d1f368fee78982131a1681bad1d7cc8ca5605ec39d9b4c72329df6db,e32230edb2b4a8c290d7c9e89d3cc1e9ebe51641b0964ff932ad70b7d05736fa,csharp,,object,NATIVE,UNKNOWN_FAILURE,"native call ""nameof"" requires linked implementation"
446848d05f50e8717c5536797ca0deb5af3449231887ada002d9956ea00408fb,e32230edb2b4a8c290d7c9e89d3cc1e9ebe51641b0964ff932ad70b7d05736fa,csharp,,executable,NATIVE,UNKNOWN_FAILURE,"native call ""nameof"" requires linked implementation"
2eeb643e1d12e30b80d2424ae069f092e2f64c96ee163fbed10a3b4db5c43775,119ac5e5f9fdd08567de99262f2cc236d2dbb12f3566b79015e624d30a0ed3b6,csharp,,assembly,NATIVE,UNKNOWN_FAILURE,native node 1 missing operand [expression]
40d1a60a3276a3307b4851a4fa554d4deeefede5172b6d2cbb2b92ac66be95e5,119ac5e5f9fdd08567de99262f2cc236d2dbb12f3566b79015e624d30a0ed3b6,csharp,,machine_code,NATIVE,UNKNOWN_FAILURE,native node 1 missing operand [expression]
4dde5090453913530dae505f01573fab3bed3e8200c75eaf5477e1004a5ddc32,119ac5e5f9fdd08567de99262f2cc236d2dbb12f3566b79015e624d30a0ed3b6,csharp,,object,NATIVE,UNKNOWN_FAILURE,native node 1 missing operand [expression]
c2568de4613f291d378b353fa793de894f557a96549aee0ffe5fe503973866b2,119ac5e5f9fdd08567de99262f2cc236d2dbb12f3566b79015e624d30a0ed3b6,csharp,,executable,NATIVE,UNKNOWN_FAILURE,native node 1 missing operand [expression]
1c65bbd2064e7054936d60997126e115627ee590d6533530c1e1dcef8bd4adcc,c82d8f24f56d59c84ccfd6c2a618053fb9026e4d53cfca42b5fcccc1517d661b,csharp,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""MyFunction"" node=1"
bf39e720098a932e32fce6215cd07aa0fdf767bf3594a6b77da964d48db4cd5c,c82d8f24f56d59c84ccfd6c2a618053fb9026e4d53cfca42b5fcccc1517d661b,csharp,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""MyFunction"" node=1"
aea52bd671c442a3816b3a41586d0a386680c8196a511dc62fa024df3dc66c52,c82d8f24f56d59c84ccfd6c2a618053fb9026e4d53cfca42b5fcccc1517d661b,csharp,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""MyFunction"" node=1"
08b245c2d3aedd38c82b8e03fcd2ca53c089f9da8ffa1aa8a00d693f81a22a7e,c82d8f24f56d59c84ccfd6c2a618053fb9026e4d53cfca42b5fcccc1517d661b,csharp,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""MyFunction"" node=1"
0d71a846fa28c056635d847ea263d2674a19b8b94e52cea910e44ad51c695976,fa7b3aad759c75bcdc992fdb7e9216c416d343847dfde5b1c1f7db9bcc22f8ed,csharp,,assembly,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
f4654b4f0cce9c38ec2aded01fd8733aad4064e0687b1bbb0d3833d100466f80,fa7b3aad759c75bcdc992fdb7e9216c416d343847dfde5b1c1f7db9bcc22f8ed,csharp,,machine_code,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
c0ab8ac053a8364bda9a10dfc0cd85824af63f09a8338a15b5f9aa6297ed15c1,fa7b3aad759c75bcdc992fdb7e9216c416d343847dfde5b1c1f7db9bcc22f8ed,csharp,,object,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
4a2b20f26729651a1192f24d712b4166967886e2fb803157ad77e1cb0fe2a5bd,fa7b3aad759c75bcdc992fdb7e9216c416d343847dfde5b1c1f7db9bcc22f8ed,csharp,,executable,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
fd36e906f8d0e19efd1d21a3c6647d3a566b9db055c6cd1f8f1d646683c61b26,2bc2d6cd0673ef7f01d0b4cb8e67985791940d024e5443a01ac1286e18d3ad6b,csharp,,assembly,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
d3f169f5e863487c1adc2a56f9062e91dba8e93e6692abfae7c6fff3ae1e8b95,2bc2d6cd0673ef7f01d0b4cb8e67985791940d024e5443a01ac1286e18d3ad6b,csharp,,machine_code,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
910794fdda88c2a964d3cb7a58f8ddb40eebb3330f2e42d9832b62ee67d580e0,2bc2d6cd0673ef7f01d0b4cb8e67985791940d024e5443a01ac1286e18d3ad6b,csharp,,object,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
105f08ff53cf6437b680bba0eb9facbc97ba86e36156867104b5249259615499,2bc2d6cd0673ef7f01d0b4cb8e67985791940d024e5443a01ac1286e18d3ad6b,csharp,,executable,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=1
b6e02eebb64db797bd186f4b7f79bd67d3eee3f01d622e0e115414158af3999a,2550605944ff67e4798d96f252fceb64a5b226776024015e4d991963d8241e59,csharp,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""p1"" node=2"
2593aa0d8de13c342e298770a08972ad670e2ba4697be36325d015357160fafa,2550605944ff67e4798d96f252fceb64a5b226776024015e4d991963d8241e59,csharp,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""p1"" node=2"
e7f8b169fb6f10dcde0b57c35d4b64b838ed030f52cc91667e66c0f4101e69fb,2550605944ff67e4798d96f252fceb64a5b226776024015e4d991963d8241e59,csharp,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""p1"" node=2"
c0508170c0be2198d0c003e264b642e4eb7a51ca9d9347ca7bd625c91bbb0d5d,2550605944ff67e4798d96f252fceb64a5b226776024015e4d991963d8241e59,csharp,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""p1"" node=2"
78ce732cc8e2423b00fbace00e8c8b769ade61f065966ec137ac358c1ec1b011,d79575d775edc807737015b58dfe2f0737fa96e15d856383a302c962ddc41f41,csharp,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""p1"" node=2"
9de9110e205fc854fec11b08cb3f06d1fdf865f59da758d07dad3acb00833e0b,d79575d775edc807737015b58dfe2f0737fa96e15d856383a302c962ddc41f41,csharp,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""p1"" node=2"
1e2c2930e6e199bd11c01bfb1b30c2ca4c962189ff14d93a913a0f615d88032f,d79575d775edc807737015b58dfe2f0737fa96e15d856383a302c962ddc41f41,csharp,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""p1"" node=2"
ccd6d4bfe02ade49fcb4bf4c529e77a5bd6457f687864a9c9f062e0d17edfc48,d79575d775edc807737015b58dfe2f0737fa96e15d856383a302c962ddc41f41,csharp,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""p1"" node=2"
033146c9f596e795e64fabfc077601d741afda487b04a2375650e5f098fc7fd1,03a67adba64e601612e5fe9848f26cb67df9a6f2fe05165dee6f7f17dbbc0f12,csharp,,assembly,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP expression node=3 kind=aggregate
ba68b4b490b0484bc7000822d487f46a178ec8a2c9f3ab7dd72e29b262e297ee,03a67adba64e601612e5fe9848f26cb67df9a6f2fe05165dee6f7f17dbbc0f12,csharp,,machine_code,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP expression node=3 kind=aggregate
042f40393c71737c2cc22e2b36e7474504ff2ecf52fa6e0f6c7f65b08ccfe4e9,03a67adba64e601612e5fe9848f26cb67df9a6f2fe05165dee6f7f17dbbc0f12,csharp,,object,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP expression node=3 kind=aggregate
001a9c74be0d961b6a554d00afd02121f3dc7ee948cbf9358c907072e25ccc2f,03a67adba64e601612e5fe9848f26cb67df9a6f2fe05165dee6f7f17dbbc0f12,csharp,,executable,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP expression node=3 kind=aggregate
55da71d1275caac4d263f409fb12107c075891b910e59c788dde0acee8d86d20,432928f6b3c3934063a185b4d0bf45689f8ca1862d03603387e3db4515741d98,csharp,,assembly,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP expression node=2 kind=aggregate
8867ea3a854aecda3d86ce74db5e3e9fa1ff2b19f1746c3e5dde5aa35d3c0a8a,432928f6b3c3934063a185b4d0bf45689f8ca1862d03603387e3db4515741d98,csharp,,machine_code,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP expression node=2 kind=aggregate
344fdc7ce0b2107f657a5a311d94bdced22e13c204e0f2c34b28cd0e135408fb,432928f6b3c3934063a185b4d0bf45689f8ca1862d03603387e3db4515741d98,csharp,,object,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP expression node=2 kind=aggregate
f75360bc3ce60cee89c1cb874836a0ab3c4c18016f4254093b17bb8459c4de21,432928f6b3c3934063a185b4d0bf45689f8ca1862d03603387e3db4515741d98,csharp,,executable,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP expression node=2 kind=aggregate
fc13008ae47b2779f21d86199746c6a777253176d09da7a138f0b20def509516,778b9c74025080311ca41a9770c7184f5ce71055c45201764e9b56ff6babf773,csharp,,assembly,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP expression node=5 kind=aggregate
53b276406c2963e83f2b823a61d8ab93dccffdf67083deefae0a33fde87f486f,778b9c74025080311ca41a9770c7184f5ce71055c45201764e9b56ff6babf773,csharp,,machine_code,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP expression node=5 kind=aggregate
d4dc555c8c006ebd41555790c4e435d601d7b794223eff1c61770b11cf2ae658,778b9c74025080311ca41a9770c7184f5ce71055c45201764e9b56ff6babf773,csharp,,object,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP expression node=5 kind=aggregate
aa5476feca987ad4ac7653c11527f2828d409c4e8f9e706eb0aa52face4cf0a7,778b9c74025080311ca41a9770c7184f5ce71055c45201764e9b56ff6babf773,csharp,,executable,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP expression node=5 kind=aggregate
