failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
dc483b5237f7fa4cc46d1220ad637313762db7acb9f0b3482ce48b670902289c,d565d345a5245d247325d94d12242711bb9af24bb03dec4ac781c0b4ac35b2c7,r,r,source_target,V4_NATIVE_EMISSION,BACKEND,"no R serialization for universal statement kind ""member"""
d30e24c23c2642c8783efc3a54670c83789ca2779e80503180406d338eef6b85,d565d345a5245d247325d94d12242711bb9af24bb03dec4ac781c0b4ac35b2c7,r,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 3 lacks a structured member name
046affbcdbc4fa68283f7457342920f0d67755b5336673ef015d02456b01ae02,d565d345a5245d247325d94d12242711bb9af24bb03dec4ac781c0b4ac35b2c7,r,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 3 lacks a structured member name
c770d5ea73d3bf8e1eaf2ba8f6da72709f056caae5b28c1388a76d4883b885ac,d565d345a5245d247325d94d12242711bb9af24bb03dec4ac781c0b4ac35b2c7,r,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 3 lacks a structured member name
8976a772d24fcfc000f6e30b2c4cdf17635846afbde509feac9db493b0775791,d565d345a5245d247325d94d12242711bb9af24bb03dec4ac781c0b4ac35b2c7,r,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 3 lacks a structured member name
517fac25715339d652dfa606d6f52d76ebcae8f542c8887616c7449086a122e3,d565d345a5245d247325d94d12242711bb9af24bb03dec4ac781c0b4ac35b2c7,r,python,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 3 lacks a structured member name
99d523ff2d84ed33b039a48b955a0a3e913d3cfce351821410be32f208935f44,d565d345a5245d247325d94d12242711bb9af24bb03dec4ac781c0b4ac35b2c7,r,zig,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 3 lacks a structured member name
6173b5912c7c72c018fef2c11c6727ed1f226a37356672b4ba53ce52d5ca296b,d565d345a5245d247325d94d12242711bb9af24bb03dec4ac781c0b4ac35b2c7,r,julia,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 3 lacks a structured member name
d1077eb33e4d068b590f7f3f0931fd7aba836888d9f07e8e8fc78bd1951e0666,d565d345a5245d247325d94d12242711bb9af24bb03dec4ac781c0b4ac35b2c7,r,nim,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 3 lacks a structured member name
7731a9b3058aa0ac9787b98d0362e4f50cb68b82d6421c0b3c3e4662b45a9292,d565d345a5245d247325d94d12242711bb9af24bb03dec4ac781c0b4ac35b2c7,r,csharp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 3 lacks a structured member name
a9f30bea20a79d37760e5fcc18128d09b8cd5fea4c7b2acddf332c4d08b717b1,d565d345a5245d247325d94d12242711bb9af24bb03dec4ac781c0b4ac35b2c7,r,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 3 lacks a structured member name
27c448641271b807259acc512262c8174f0690107cdc17cddab6abec1e359b5c,d565d345a5245d247325d94d12242711bb9af24bb03dec4ac781c0b4ac35b2c7,r,kotlin,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 3 lacks a structured member name
e1d6d4425b8f93a78d75bbdca0bd535b14ba27b45658bc45a6fcc31a671803b5,d565d345a5245d247325d94d12242711bb9af24bb03dec4ac781c0b4ac35b2c7,r,swift,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 3 lacks a structured member name
da48015a56eea9ae9777d378c495393b53c20845544829c69431fea097bd1c49,56f77c7b588b97b73f1d7fa9fff0c6f49c912f655b55917b266e13c44e4cedc2,r,r,source_target,V4_NATIVE_EMISSION,BACKEND,"no R serialization for universal statement kind ""member"""
95e4e3d74f52ca4e2e9dc33ba62fd6c00a7699371950fbe8fbcc8f39aedfe731,56f77c7b588b97b73f1d7fa9fff0c6f49c912f655b55917b266e13c44e4cedc2,r,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 8 lacks a structured member name
029752698bf5cb1936f32a29132097ebad15f69197cc089f17a0766bbd66b55b,56f77c7b588b97b73f1d7fa9fff0c6f49c912f655b55917b266e13c44e4cedc2,r,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 8 lacks a structured member name
30bc6e50ad0b12c3d29bb8c6c3657def3b69e64082460d30ee88d8b337591f4a,56f77c7b588b97b73f1d7fa9fff0c6f49c912f655b55917b266e13c44e4cedc2,r,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 8 lacks a structured member name
e5fac4ec39c3b03d6940ef564715cae58790d7db08e1770ea12b43b7e5407450,56f77c7b588b97b73f1d7fa9fff0c6f49c912f655b55917b266e13c44e4cedc2,r,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 8 lacks a structured member name
a0b7a1ca8371cb372dc6d695f694befc064afc520f0fbda40c89eeb4b0d2256e,56f77c7b588b97b73f1d7fa9fff0c6f49c912f655b55917b266e13c44e4cedc2,r,python,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 8 lacks a structured member name
907b4878edd5b380db1054de883a34343de44adfcdf8e70e3ce6a60a0426f224,56f77c7b588b97b73f1d7fa9fff0c6f49c912f655b55917b266e13c44e4cedc2,r,zig,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 8 lacks a structured member name
ee155675787c03dab3958872abddf5cb35047fccdc1bc0d956c405197dac87c9,56f77c7b588b97b73f1d7fa9fff0c6f49c912f655b55917b266e13c44e4cedc2,r,julia,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 8 lacks a structured member name
7706a06d914484726b6ad962bd7d2d5deb3ae4fabc04607e985041b59592141c,56f77c7b588b97b73f1d7fa9fff0c6f49c912f655b55917b266e13c44e4cedc2,r,nim,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 8 lacks a structured member name
f6f875552c6033e0cc375a1ac81c67e255f05b9bed251aedb971f3bc9fd71663,56f77c7b588b97b73f1d7fa9fff0c6f49c912f655b55917b266e13c44e4cedc2,r,csharp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 8 lacks a structured member name
421f345e65e84b76f83a00cc85fe4bf9bf4b898aa4b0022d672f3b8fa670d385,56f77c7b588b97b73f1d7fa9fff0c6f49c912f655b55917b266e13c44e4cedc2,r,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: member node 8 lacks a structured member name
