failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
4d37ce4382941309947b99beffe4f30acad6bb6712869bdb21a605a3b9039e9c,06d8c54f3601660960da78a7f462dd4c1910dfff2533f036f99594467985776c,kotlin,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-3798928991\program.cpp: In function 'int main()': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-379892899
640695bf2914c545d21fc12cde40827b802ad65797d67c3222bbc3a2d92dfcb7,06d8c54f3601660960da78a7f462dd4c1910dfff2533f036f99594467985776c,kotlin,python,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target python emitted invalid syntax (other: File ""C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-3516597766\program.py"", line 2 def class(): ^^^^^ SyntaxError: invalid syntax)"
c0500095ae1a7724403fb7bcd5262711aa644bdd0694624890d219327539213a,06d8c54f3601660960da78a7f462dd4c1910dfff2533f036f99594467985776c,kotlin,java,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-778789877\Main.java:5: Fehler: Keine Anweisung java.util.function.Function<Double, Double> class = () -> { ^ C:\Us"
4acb2e63d67c4d2ae5c09ea25811016b8eaa356a2cf2cef9e376408718b077ee,c8952652c8c20f43100c364a17eec9a9fff7839853c6a36d5413c616b1f3b2fb,kotlin,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 2 lacks required ""expression"" child"
f81ae218ae19b0b49cd819f5a7929463a5130a7686cf9ef9b9a3e905b49bae4c,c8952652c8c20f43100c364a17eec9a9fff7839853c6a36d5413c616b1f3b2fb,kotlin,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
185e15b20f28b2db8b6d83e5cd70a320faa850b7833eb5aa4d9e06ac309ed895,c8952652c8c20f43100c364a17eec9a9fff7839853c6a36d5413c616b1f3b2fb,kotlin,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
f04b0f47038869d440ad578c62e17339307dcbc45c1bdeaa7341ba00e74d67bb,c8952652c8c20f43100c364a17eec9a9fff7839853c6a36d5413c616b1f3b2fb,kotlin,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
3ec279565134d7a03492bd2a32d83a05e81d37f1119e5b692997a496ef6ec3f2,c8952652c8c20f43100c364a17eec9a9fff7839853c6a36d5413c616b1f3b2fb,kotlin,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
f3f2cd19054a8226a811b976ddee41d446d08f7e7efd478cb0431b2fbfaf5e60,c8952652c8c20f43100c364a17eec9a9fff7839853c6a36d5413c616b1f3b2fb,kotlin,python,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
16e0cae23150c1a4414b0162e04eebb3515e9601c98ffb07cbe47795dd6e8b79,c8952652c8c20f43100c364a17eec9a9fff7839853c6a36d5413c616b1f3b2fb,kotlin,zig,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
5e170705b158f69f3beea7d093c604e56a329a51dbd2546717959a5ae6370406,c8952652c8c20f43100c364a17eec9a9fff7839853c6a36d5413c616b1f3b2fb,kotlin,julia,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
15e188f1f90e5f95645ac2a43e415aa8a3a54dbd5d8ff3e5df9f52b2226397bc,c8952652c8c20f43100c364a17eec9a9fff7839853c6a36d5413c616b1f3b2fb,kotlin,nim,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
0679d221207b67281c596d2e3b21d3b7ee2f63a530b184da3c121c087a7c65a5,c8952652c8c20f43100c364a17eec9a9fff7839853c6a36d5413c616b1f3b2fb,kotlin,csharp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
dc7678adcdf1517ad02136b86695f3c27ffdab7b5a4d0178ee43f2d474081453,c8952652c8c20f43100c364a17eec9a9fff7839853c6a36d5413c616b1f3b2fb,kotlin,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
82db7e33bab861496fb6ad09022670da15708acf1b5bbe74bd82a09457e01271,c8952652c8c20f43100c364a17eec9a9fff7839853c6a36d5413c616b1f3b2fb,kotlin,kotlin,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
e4e15f66d133b11ef28f85f86c9d17002f1975609df39b61767e3ac3ead49e59,c8952652c8c20f43100c364a17eec9a9fff7839853c6a36d5413c616b1f3b2fb,kotlin,swift,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
da78e3e06fd95c808e75b27b829650251733b69b7b7b8cb994914123b51dc179,3b32b8dc3645b0cb3beae1895f2e82c48914c1d8c636ed9bf57d3836e350aa4c,kotlin,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 2 lacks required ""expression"" child"
be4170e78a6757733d60f8935efc989c26c755e31154a61deffa37902a73421a,3b32b8dc3645b0cb3beae1895f2e82c48914c1d8c636ed9bf57d3836e350aa4c,kotlin,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
