failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
30323600d7614a67e8c1d412f3a7afc2974f07da73f50a928ae9f2d784bcb3f3,1356bb7db4a7bb8ac0657cf353950a2f55cf8c513728a9c56f53285d76663a52,kotlin,r,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
2bc4ae1e0a6a8a6eebc002824c56f86bbe5effd25a239f65586a5c23c5175730,1356bb7db4a7bb8ac0657cf353950a2f55cf8c513728a9c56f53285d76663a52,kotlin,go,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
ff2542b8444fc4ff0e11930e7b13525efa53d42a4bd03fd05b0c5d0e9e7e8a35,1356bb7db4a7bb8ac0657cf353950a2f55cf8c513728a9c56f53285d76663a52,kotlin,rust,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
be402ed0d7cf3b4f39201aa5295294d373ef10da5682e154b87147ea7c534919,1356bb7db4a7bb8ac0657cf353950a2f55cf8c513728a9c56f53285d76663a52,kotlin,cpp,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
ccee65bef9d90c6b39652aeb338631a40c1fa8b06b4e324b65cadf42da020632,1356bb7db4a7bb8ac0657cf353950a2f55cf8c513728a9c56f53285d76663a52,kotlin,c,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
fa7c05cf96e76190a69f704b6e8723051aee688bc9d0fb16d31a04e3a8ed3b31,1356bb7db4a7bb8ac0657cf353950a2f55cf8c513728a9c56f53285d76663a52,kotlin,python,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
bb9234a58125d86011d732e60a7bde13378d09c9337f2d19ce7a6986d7895ce0,1356bb7db4a7bb8ac0657cf353950a2f55cf8c513728a9c56f53285d76663a52,kotlin,zig,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
92cd24eb916baa652578d21886ba7581493f6075c8d8d04b825813a40b214ac6,1356bb7db4a7bb8ac0657cf353950a2f55cf8c513728a9c56f53285d76663a52,kotlin,julia,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
b31bae18a78a1f5121e1c7f20aca4bf59460b88b7bcd736fac919a61c68cb21b,1356bb7db4a7bb8ac0657cf353950a2f55cf8c513728a9c56f53285d76663a52,kotlin,nim,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
f77b47559fe6ae4d5cf374ab613a3ec1f16cac01c226225b55766512a212c851,1356bb7db4a7bb8ac0657cf353950a2f55cf8c513728a9c56f53285d76663a52,kotlin,csharp,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
cce24c12e8d3c27256986159c7a73069c72f64a777f23dd75b741eccdaac6882,1356bb7db4a7bb8ac0657cf353950a2f55cf8c513728a9c56f53285d76663a52,kotlin,java,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
3511a1c1a4f4526471d6fce5b39ddcc67a9048e64fc74c30e89200f4b5f64b03,1356bb7db4a7bb8ac0657cf353950a2f55cf8c513728a9c56f53285d76663a52,kotlin,kotlin,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
44a2655bc047cd57e667e64eb7ae072309f86ed903d895c39e38d2e34125d373,1356bb7db4a7bb8ac0657cf353950a2f55cf8c513728a9c56f53285d76663a52,kotlin,swift,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
ef5ce117d673174230b826adf25dc3251eed6ea97a4d8f9ef946fe8bb94829cb,9516f965da255d30dc2014def429902e2d542e19446fd9e3ab75a2e3f43be8fc,kotlin,python,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target python emitted invalid syntax (other: Sorry: IndentationError: expected an indented block after function definition on line 2 (program.py, line 2))"
7a9a0914c53bbb85a6545a52ba7e204fb5127df3c906fe2170a30f22aa6dfb0f,9516f965da255d30dc2014def429902e2d542e19446fd9e3ab75a2e3f43be8fc,kotlin,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2915780432\Main.java:5: Fehler: Inkompatible Typen: Ungültiger Rückgabetyp in Lambda-Ausdruck java.util.function.F
4f481af9d1a2da14d2e304b894c74acc83fbf14a3adfe1eaa9d0858a17464ee4,9a50b922fc31f9be4e868b1e6cd2e235bddf3116e336aad6a7a84ee760120887,kotlin,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 1 lacks required ""expression"" child"
bf94878c06e35636cd4e89b712bbf58db5b029386e01c4c106b0791b16d04678,9a50b922fc31f9be4e868b1e6cd2e235bddf3116e336aad6a7a84ee760120887,kotlin,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
1d37af29b850b1726d866ff2bc04cf1d5885af01e6c8bf7ac0255fa3f22d059d,9a50b922fc31f9be4e868b1e6cd2e235bddf3116e336aad6a7a84ee760120887,kotlin,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
e78303d255106b4287c0ecf5229739df465ef9c004880dcbdda8b1ef17ab2069,9a50b922fc31f9be4e868b1e6cd2e235bddf3116e336aad6a7a84ee760120887,kotlin,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
192ce8a00239682ec95588e969a678af97cf62daa1d7b96f56a7bce3f669a77e,9a50b922fc31f9be4e868b1e6cd2e235bddf3116e336aad6a7a84ee760120887,kotlin,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
