case_id,source_language,target_language,v0_parse,v1_matrixir,v2_uast,v3_closure,v4_emit,v5_reparse,v6_compile,v7_execute,v8_behavior,route,diagnostic
0fe6268dbe8cc03d6d60e62c93d18e908724bff19c98332747347261931f0a07,go,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0fe6268dbe8cc03d6d60e62c93d18e908724bff19c98332747347261931f0a07,go,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0fe6268dbe8cc03d6d60e62c93d18e908724bff19c98332747347261931f0a07,go,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0fe6268dbe8cc03d6d60e62c93d18e908724bff19c98332747347261931f0a07,go,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0fe6268dbe8cc03d6d60e62c93d18e908724bff19c98332747347261931f0a07,go,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0fe6268dbe8cc03d6d60e62c93d18e908724bff19c98332747347261931f0a07,go,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0fe6268dbe8cc03d6d60e62c93d18e908724bff19c98332747347261931f0a07,go,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0fe6268dbe8cc03d6d60e62c93d18e908724bff19c98332747347261931f0a07,go,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0fe6268dbe8cc03d6d60e62c93d18e908724bff19c98332747347261931f0a07,go,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0fe6268dbe8cc03d6d60e62c93d18e908724bff19c98332747347261931f0a07,go,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0fe6268dbe8cc03d6d60e62c93d18e908724bff19c98332747347261931f0a07,go,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0fe6268dbe8cc03d6d60e62c93d18e908724bff19c98332747347261931f0a07,go,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
0fe6268dbe8cc03d6d60e62c93d18e908724bff19c98332747347261931f0a07,go,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3aa6e62a81fab7012814e8b6bef89bea42b9d5af059a073dc0bade7fb47dcbcf,go,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3aa6e62a81fab7012814e8b6bef89bea42b9d5af059a073dc0bade7fb47dcbcf,go,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3aa6e62a81fab7012814e8b6bef89bea42b9d5af059a073dc0bade7fb47dcbcf,go,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3aa6e62a81fab7012814e8b6bef89bea42b9d5af059a073dc0bade7fb47dcbcf,go,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3aa6e62a81fab7012814e8b6bef89bea42b9d5af059a073dc0bade7fb47dcbcf,go,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3aa6e62a81fab7012814e8b6bef89bea42b9d5af059a073dc0bade7fb47dcbcf,go,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3aa6e62a81fab7012814e8b6bef89bea42b9d5af059a073dc0bade7fb47dcbcf,go,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3aa6e62a81fab7012814e8b6bef89bea42b9d5af059a073dc0bade7fb47dcbcf,go,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3aa6e62a81fab7012814e8b6bef89bea42b9d5af059a073dc0bade7fb47dcbcf,go,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3aa6e62a81fab7012814e8b6bef89bea42b9d5af059a073dc0bade7fb47dcbcf,go,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3aa6e62a81fab7012814e8b6bef89bea42b9d5af059a073dc0bade7fb47dcbcf,go,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3aa6e62a81fab7012814e8b6bef89bea42b9d5af059a073dc0bade7fb47dcbcf,go,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3aa6e62a81fab7012814e8b6bef89bea42b9d5af059a073dc0bade7fb47dcbcf,go,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
173857238fdc16c7e732ee90c2358b609769f0524ea47de2333b0e96d99cdaa6,go,r,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"universal node 2 lacks required ""expression"" child"
173857238fdc16c7e732ee90c2358b609769f0524ea47de2333b0e96d99cdaa6,go,go,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
173857238fdc16c7e732ee90c2358b609769f0524ea47de2333b0e96d99cdaa6,go,rust,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
173857238fdc16c7e732ee90c2358b609769f0524ea47de2333b0e96d99cdaa6,go,cpp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
173857238fdc16c7e732ee90c2358b609769f0524ea47de2333b0e96d99cdaa6,go,c,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
173857238fdc16c7e732ee90c2358b609769f0524ea47de2333b0e96d99cdaa6,go,python,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
173857238fdc16c7e732ee90c2358b609769f0524ea47de2333b0e96d99cdaa6,go,zig,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
173857238fdc16c7e732ee90c2358b609769f0524ea47de2333b0e96d99cdaa6,go,julia,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
173857238fdc16c7e732ee90c2358b609769f0524ea47de2333b0e96d99cdaa6,go,nim,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
173857238fdc16c7e732ee90c2358b609769f0524ea47de2333b0e96d99cdaa6,go,csharp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
173857238fdc16c7e732ee90c2358b609769f0524ea47de2333b0e96d99cdaa6,go,java,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
173857238fdc16c7e732ee90c2358b609769f0524ea47de2333b0e96d99cdaa6,go,kotlin,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
173857238fdc16c7e732ee90c2358b609769f0524ea47de2333b0e96d99cdaa6,go,swift,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
fe01b74dd34e045fec8a87f46949466f8d58a7723740ade1536c37de649b663a,go,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
fe01b74dd34e045fec8a87f46949466f8d58a7723740ade1536c37de649b663a,go,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
fe01b74dd34e045fec8a87f46949466f8d58a7723740ade1536c37de649b663a,go,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
fe01b74dd34e045fec8a87f46949466f8d58a7723740ade1536c37de649b663a,go,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
fe01b74dd34e045fec8a87f46949466f8d58a7723740ade1536c37de649b663a,go,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
fe01b74dd34e045fec8a87f46949466f8d58a7723740ade1536c37de649b663a,go,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
fe01b74dd34e045fec8a87f46949466f8d58a7723740ade1536c37de649b663a,go,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
fe01b74dd34e045fec8a87f46949466f8d58a7723740ade1536c37de649b663a,go,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
fe01b74dd34e045fec8a87f46949466f8d58a7723740ade1536c37de649b663a,go,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
fe01b74dd34e045fec8a87f46949466f8d58a7723740ade1536c37de649b663a,go,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
fe01b74dd34e045fec8a87f46949466f8d58a7723740ade1536c37de649b663a,go,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
fe01b74dd34e045fec8a87f46949466f8d58a7723740ade1536c37de649b663a,go,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
fe01b74dd34e045fec8a87f46949466f8d58a7723740ade1536c37de649b663a,go,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
bf99d757bb50244fc131824fc76d4e189db431295237450c75ea268407af5610,go,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
bf99d757bb50244fc131824fc76d4e189db431295237450c75ea268407af5610,go,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
bf99d757bb50244fc131824fc76d4e189db431295237450c75ea268407af5610,go,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
bf99d757bb50244fc131824fc76d4e189db431295237450c75ea268407af5610,go,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
bf99d757bb50244fc131824fc76d4e189db431295237450c75ea268407af5610,go,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
bf99d757bb50244fc131824fc76d4e189db431295237450c75ea268407af5610,go,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
bf99d757bb50244fc131824fc76d4e189db431295237450c75ea268407af5610,go,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
bf99d757bb50244fc131824fc76d4e189db431295237450c75ea268407af5610,go,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
bf99d757bb50244fc131824fc76d4e189db431295237450c75ea268407af5610,go,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
bf99d757bb50244fc131824fc76d4e189db431295237450c75ea268407af5610,go,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
bf99d757bb50244fc131824fc76d4e189db431295237450c75ea268407af5610,go,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
bf99d757bb50244fc131824fc76d4e189db431295237450c75ea268407af5610,go,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
bf99d757bb50244fc131824fc76d4e189db431295237450c75ea268407af5610,go,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
aea93adced75c03030c7cd5b431dddc306205d7e1661e03b0ec1c47fa789e764,go,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
aea93adced75c03030c7cd5b431dddc306205d7e1661e03b0ec1c47fa789e764,go,go,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: target go emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2594089605\program.go:10:10: expected 'IDENT', found ':=' C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-25"
aea93adced75c03030c7cd5b431dddc306205d7e1661e03b0ec1c47fa789e764,go,rust,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: target rust emitted invalid syntax (other: error: expected identifier, found keyword `type` --> C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2118862896\program.rs:3:13 | 3 | let mut type = G1.clone(); |"
aea93adced75c03030c7cd5b431dddc306205d7e1661e03b0ec1c47fa789e764,go,cpp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-441907884\program.cpp: In function 'int main()': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-441907884\
aea93adced75c03030c7cd5b431dddc306205d7e1661e03b0ec1c47fa789e764,go,c,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: target c emitted invalid syntax (expected expression: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-4204949386\program.c: In function 'main': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-42049
aea93adced75c03030c7cd5b431dddc306205d7e1661e03b0ec1c47fa789e764,go,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
aea93adced75c03030c7cd5b431dddc306205d7e1661e03b0ec1c47fa789e764,go,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
aea93adced75c03030c7cd5b431dddc306205d7e1661e03b0ec1c47fa789e764,go,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
aea93adced75c03030c7cd5b431dddc306205d7e1661e03b0ec1c47fa789e764,go,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
aea93adced75c03030c7cd5b431dddc306205d7e1661e03b0ec1c47fa789e764,go,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
aea93adced75c03030c7cd5b431dddc306205d7e1661e03b0ec1c47fa789e764,go,java,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2100129529\Main.java:5: Fehler: Symbol nicht gefunden var type = G1; ^ Symbol: Variable G1 Ort: Klasse Main C:\Use
aea93adced75c03030c7cd5b431dddc306205d7e1661e03b0ec1c47fa789e764,go,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
aea93adced75c03030c7cd5b431dddc306205d7e1661e03b0ec1c47fa789e764,go,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
4e277f538c554a83f92f1f87189af4aed3dac58bfaf4bdc41f4b9753913f3d79,rust,r,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"universal node 3 lacks required ""expression"" child"
4e277f538c554a83f92f1f87189af4aed3dac58bfaf4bdc41f4b9753913f3d79,rust,go,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/3
4e277f538c554a83f92f1f87189af4aed3dac58bfaf4bdc41f4b9753913f3d79,rust,rust,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/3
4e277f538c554a83f92f1f87189af4aed3dac58bfaf4bdc41f4b9753913f3d79,rust,cpp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/3
4e277f538c554a83f92f1f87189af4aed3dac58bfaf4bdc41f4b9753913f3d79,rust,c,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/3
4e277f538c554a83f92f1f87189af4aed3dac58bfaf4bdc41f4b9753913f3d79,rust,python,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/3
