failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
eeeb00d1cc70c7d8fdb24c46315e9696bd5e47c02c9a25373bcaf79f39c81ba8,f13c52c78f5bcffbb8c7f69b63d3b7df259fadeef2b71e6de8833438d559ed86,c,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 2 lacks required ""expression"" child"
b68416222894065e9f8afaf75519f7d21bba4359e0e47cd0ba99e8c8a3b69b43,f13c52c78f5bcffbb8c7f69b63d3b7df259fadeef2b71e6de8833438d559ed86,c,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
5b7eca127ed250374ec38a61ca9257fec7a811314162ca36866eacd4fe48fce0,f13c52c78f5bcffbb8c7f69b63d3b7df259fadeef2b71e6de8833438d559ed86,c,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
aa043d8a98e2b638634d191b953416fe199bf4416e0f73babc71e22351e9c6ce,f13c52c78f5bcffbb8c7f69b63d3b7df259fadeef2b71e6de8833438d559ed86,c,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
667c50dae08d8bab3792f3c2515d100eb914b0b77598446735d3be5a1431773b,f13c52c78f5bcffbb8c7f69b63d3b7df259fadeef2b71e6de8833438d559ed86,c,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
ffbf357146626f4bbb645999ff535e458ae3f882bff27c5caabb941b4bdc84a7,f13c52c78f5bcffbb8c7f69b63d3b7df259fadeef2b71e6de8833438d559ed86,c,python,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
f03aac90610c0c417e35cf7d409489fcd52615bdc2a69e8f2434256d2fb59146,f13c52c78f5bcffbb8c7f69b63d3b7df259fadeef2b71e6de8833438d559ed86,c,zig,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
c8e9b183a9721df305b0b1c8feba9e8b1ac7221af09be4017154e27731becd2b,f13c52c78f5bcffbb8c7f69b63d3b7df259fadeef2b71e6de8833438d559ed86,c,julia,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
8408a2c9b842aba05ed28d25582d2eec225f73488b724c1805e5db317822e600,f13c52c78f5bcffbb8c7f69b63d3b7df259fadeef2b71e6de8833438d559ed86,c,nim,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
a4037874768d20b1c191e570bc8036ae509fea1d043b8aaf93fef7501c325d15,f13c52c78f5bcffbb8c7f69b63d3b7df259fadeef2b71e6de8833438d559ed86,c,csharp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
daf2e87f9046c20b69dd76868dcebfba8f522e67b2f6e9800117cf9e0caa3be2,f13c52c78f5bcffbb8c7f69b63d3b7df259fadeef2b71e6de8833438d559ed86,c,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
992e60795dae516bd311d4383d897555f30fef0dd46d9235b54f2170ec5462bb,f13c52c78f5bcffbb8c7f69b63d3b7df259fadeef2b71e6de8833438d559ed86,c,kotlin,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
d30e8ca6ead68c39076f09418f05f599f34660ad04a51042b9b2badcdf031443,f13c52c78f5bcffbb8c7f69b63d3b7df259fadeef2b71e6de8833438d559ed86,c,swift,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/2
98e53a36e004cb67d432c920a10bbe45debda245f0fba6c96f256fb06f5ef696,d5ca252378ed032491caa38331ffae3484c1b2bfe02f366b909efcdc2f6131b8,c,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 6 lacks required ""expression"" child"
93becba809137db6e773f182495ff3062a442bd7258b13578f223b6ca33e6494,d5ca252378ed032491caa38331ffae3484c1b2bfe02f366b909efcdc2f6131b8,c,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/6
7abe526577272f80f4d96adf0021c7c7143a189b9c5b488208383c1c62f05e15,d5ca252378ed032491caa38331ffae3484c1b2bfe02f366b909efcdc2f6131b8,c,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/6
e9e8d5863a5ec522b623845d60166936ae3d1ec44cf85e2455d6879df3092bfa,d5ca252378ed032491caa38331ffae3484c1b2bfe02f366b909efcdc2f6131b8,c,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/6
8c30f03e8db0dc90fa865cb226360bfb108a70866f437de3cce5fe75517be4b9,d5ca252378ed032491caa38331ffae3484c1b2bfe02f366b909efcdc2f6131b8,c,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target c closure captures require runtime
5ae6e8f288b9401ffbd77126386e78e7512c050a85713480f7cac5bda64acb2e,d5ca252378ed032491caa38331ffae3484c1b2bfe02f366b909efcdc2f6131b8,c,python,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/6
a7afa7b7c3ed6f93de68173cf4d69e68a7af126ccea936d5e5316d519f480e4e,d5ca252378ed032491caa38331ffae3484c1b2bfe02f366b909efcdc2f6131b8,c,zig,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/6
5ddd5bf0ade7d30c727618934bb7a2cf7bee721802193e47a0b00c065de52385,d5ca252378ed032491caa38331ffae3484c1b2bfe02f366b909efcdc2f6131b8,c,julia,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/6
344021bc4077eeea9d4c5d6088b7824cbe8849d0d7f615309b5ba74172c2e70a,d5ca252378ed032491caa38331ffae3484c1b2bfe02f366b909efcdc2f6131b8,c,nim,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/6
9b6165817c0e87bb3ae0c3527bbe06c90ecaf8fca10d9be296b3db75e1c90658,d5ca252378ed032491caa38331ffae3484c1b2bfe02f366b909efcdc2f6131b8,c,csharp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/6
