failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
6e6c25632b1ecbef7831316bac71fac2e2e2a65ac963fa4a3f0a9478c0f3f4fb,fba6c45370b109b20609996eb266d10c70c1004080f5857a4eb7cc9d5aab4db3,python,rust,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target rust emitted invalid syntax (expected expression: error: expected identifier, found keyword `match` --> C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-3252024919\program.rs:3:13 | 3 | let mut match"
25d2bc07132d9009f1fe5c6c511ac009e9ec854de4358c9dc35a10dfe21defc0,fba6c45370b109b20609996eb266d10c70c1004080f5857a4eb7cc9d5aab4db3,python,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1854131902\program.cpp: In function 'int main()': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-185413190
cecc2339293ea834cc2f2637109869810d1c7bcb5805c1068148a7d5efc7e42d,fba6c45370b109b20609996eb266d10c70c1004080f5857a4eb7cc9d5aab4db3,python,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target c emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1412023729\program.c: In function 'main': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1412023729\program.
a87ee33fab12b597c5e7d3053d61f9ba3e079a5747f8e3e339c553a3d3bb9aea,fba6c45370b109b20609996eb266d10c70c1004080f5857a4eb7cc9d5aab4db3,python,java,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1047868425\Main.java:9: Fehler: Keine Anweisung new double[]{1, 2, 3}; ^ 1 Fehler)"
32a11cf5f91b2733d9ba1e5630714dba337aacdc9c0b657a5bec3d842c12b92e,97316f3385c9a3dd1c6645a5673e49686224fd016876d92998550724b41d14f0,python,rust,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target rust emitted invalid syntax (expected expression: error: expected identifier, found keyword `match` --> C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-3987520690\program.rs:4:13 | 4 | let mut match"
f1939ce2a3728bc73b46a508344fd3dba9c21e1021871a98071e65b1305bb68c,97316f3385c9a3dd1c6645a5673e49686224fd016876d92998550724b41d14f0,python,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-3778428223\program.cpp: In function 'int main()': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-377842822
5d78b725926d91038185fea8cd09d81bbf2eb80f510bac7749dbc9921fd157da,97316f3385c9a3dd1c6645a5673e49686224fd016876d92998550724b41d14f0,python,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target c emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-4086230976\program.c: In function 'main': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-4086230976\program.
17d323129effe11af8efa3d8924f3f8616479152eac797a8c88f25b4f1c09448,97316f3385c9a3dd1c6645a5673e49686224fd016876d92998550724b41d14f0,python,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-464171425\Main.java:5: Fehler: Symbol nicht gefunden var a = new double[]{match}; ^ Symbol: Variable match Ort: Kl
061de8a0c348f5658b34d5b944041b4ba01fb41b9d5329624b044ffb344539bb,8c4ee3144dcd37799e043bd27da1ae9a2c2cf94e29499e7d9240dd403e0b76ad,python,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 1 lacks required ""expression"" child"
da8914e20f371b623b96fdc3159e4b6987fce0c392d5d10558561476c847f20a,8c4ee3144dcd37799e043bd27da1ae9a2c2cf94e29499e7d9240dd403e0b76ad,python,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
