failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
99090680f3e3c1c8a3a36d78073e6bb6059ecf7c7d3a708c9171bfbff24a062a,f92a11dfb4b06ee982dbb8ea002a2b5afbe6625385c531abdaba8b29af74f5d3,kotlin,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 7 lacks required ""expression"" child"
b622cd8c07af557f2d8274d07af4b5cabb804977c004119dc6bf1ff0d6019e13,f92a11dfb4b06ee982dbb8ea002a2b5afbe6625385c531abdaba8b29af74f5d3,kotlin,go,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""go"" (arguments: 1)"
00ea9d4252aad424dcce2b888621ef472d5591bd7ba054aa1dc7dc7b1ed47e42,f92a11dfb4b06ee982dbb8ea002a2b5afbe6625385c531abdaba8b29af74f5d3,kotlin,rust,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""rust"" (arguments: 1.0)"
a4ab56cac2f14cd39d04a45d791e900d2f35609af35e162067ca5e55983a2079,f92a11dfb4b06ee982dbb8ea002a2b5afbe6625385c531abdaba8b29af74f5d3,kotlin,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""cpp"" (arguments: 1)"
9c283de95cf79455b4ee0aea71dfcebefa5ac2a11eeb3ef4ed71a5e782440ecc,f92a11dfb4b06ee982dbb8ea002a2b5afbe6625385c531abdaba8b29af74f5d3,kotlin,c,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""c"" (arguments: 1)"
c0a7da732d2694f709704bbc5bd2ade56506c11716680b01ba5cdd2d07436934,f92a11dfb4b06ee982dbb8ea002a2b5afbe6625385c531abdaba8b29af74f5d3,kotlin,python,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""python"" (arguments: 1)"
1452df771d848f1a6cdcdc448d3e5074a1121893addf7d356427be545b56ff33,f92a11dfb4b06ee982dbb8ea002a2b5afbe6625385c531abdaba8b29af74f5d3,kotlin,zig,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""zig"" (arguments: 1)"
7f2096020f4f4a943947621975e18959ca9e9b959e6dc68f1a1c1de4e2d07a1a,f92a11dfb4b06ee982dbb8ea002a2b5afbe6625385c531abdaba8b29af74f5d3,kotlin,julia,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""julia"" (arguments: 1)"
1299cafd623c4c552fe7df7aee740dbe5103ccd209824344d8b1e28569992f1f,f92a11dfb4b06ee982dbb8ea002a2b5afbe6625385c531abdaba8b29af74f5d3,kotlin,nim,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""nim"" (arguments: 1)"
4dd4684eb41bf37fefed7b9a056fe47f5145632479265f246f131763e65fcd8e,f92a11dfb4b06ee982dbb8ea002a2b5afbe6625385c531abdaba8b29af74f5d3,kotlin,csharp,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""csharp"" (arguments: 1)"
9c89dd69b35e08cd74e3e99822afb967ef804757650139c77ca1dc9edb6e7fb4,f92a11dfb4b06ee982dbb8ea002a2b5afbe6625385c531abdaba8b29af74f5d3,kotlin,java,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""java"" (arguments: 1)"
e27522abe5f21835b330ab5766bff19d645f1990401ea61f65ee96c1f24688de,f92a11dfb4b06ee982dbb8ea002a2b5afbe6625385c531abdaba8b29af74f5d3,kotlin,kotlin,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""kotlin"" (arguments: 1.0)"
fa1378e6b3bd31ec3a44386049bdbe26f0fd099e17341799581430e776bc5973,f92a11dfb4b06ee982dbb8ea002a2b5afbe6625385c531abdaba8b29af74f5d3,kotlin,swift,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""listOf"" has no native contract for target ""swift"" (arguments: 1)"
a5ae66233df6c55de32450d160cea926ce4f2135f2f9c9772c08512635bebfab,b39ecd76c787eb2edbd2cc8006a860651702109610932809f8a95532e2731359,kotlin,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target rust emitted invalid syntax (other: error[E0425]: cannot find value `object` in this scope --> C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-3511653139\program.rs:3:19 | 3 | let mut obj = object.c
3ddf4b0ef77a1f8a6551a12882088c1ddba7b915ca73f511175f0b3fbeeed7e3,b39ecd76c787eb2edbd2cc8006a860651702109610932809f8a95532e2731359,kotlin,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-3192174841\program.cpp: In function 'int main()': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-319217484
7c556fd20b70fc882b19aa85c6138c19b252779dda01748f457073cbaadf5743,b39ecd76c787eb2edbd2cc8006a860651702109610932809f8a95532e2731359,kotlin,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target c emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1669574952\program.c: In function 'main': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1669574952\program.
7e7c76a2596e4ebf71084f3258c5a46872fde9b5c3e6c567cafdfb3543f1b3d7,b39ecd76c787eb2edbd2cc8006a860651702109610932809f8a95532e2731359,kotlin,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-394533710\Main.java:5: Fehler: Symbol nicht gefunden var obj = object; ^ Symbol: Variable object Ort: Klasse Main 
d64bf6eeceeb223a6683cd34f5394e863db8bfd7cbdbce405b0e73618bd0cce9,6e910245e4bd5bdc6f59c763e2818224d0a1d1f1ae3498375bf7869b753674b2,kotlin,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 1 lacks required ""expression"" child"
9805a1ca5ce083a1552500a079edbc586e8e09e586810e8d7f756d9a44a444b0,6e910245e4bd5bdc6f59c763e2818224d0a1d1f1ae3498375bf7869b753674b2,kotlin,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
7dc97467e8cb718ace8ebf1fa9341e1b9d58da66e060f47933af7275b3fb7a49,6e910245e4bd5bdc6f59c763e2818224d0a1d1f1ae3498375bf7869b753674b2,kotlin,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
