failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
bab6e90c3116c4c7e1a5baffeecac592935419d2484a64674cf5df09a013da00,8c438e67b671f52863c04d5f7f59f0b253cb9b57dfbce573ffbe4852296a763d,swift,,assembly,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=2
c90e9299d3d299a91462a5439d1dd60cf42fcf5f6049ceca2e2c69c059f1e522,8c438e67b671f52863c04d5f7f59f0b253cb9b57dfbce573ffbe4852296a763d,swift,,machine_code,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=2
c7e5a0e2f226d9f3665e51db8a32aad9cf8432e552b63a96cc30f070f9d863d4,8c438e67b671f52863c04d5f7f59f0b253cb9b57dfbce573ffbe4852296a763d,swift,,object,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=2
ad983520d0e61147a341656dba777d9cc5b58fdd532f527684012e33be56c651,8c438e67b671f52863c04d5f7f59f0b253cb9b57dfbce573ffbe4852296a763d,swift,,executable,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=2
5597b1bd2eacdbff987677417115425d467581c91e073a4ad9762d66bd91b4c0,354043a92b3e8573e3f8b5f0378cec9dcc43ebf6fd0b3d3f1bf8c1386da45718,swift,,assembly,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
3b6f5ea08b3344612b08268cc586f3b8bbd10f3ffd1128107da307d53cc6056f,354043a92b3e8573e3f8b5f0378cec9dcc43ebf6fd0b3d3f1bf8c1386da45718,swift,,machine_code,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
06c1a41e4d232a55c86d217a04f93b82d245e9dd11bde9b2b1a0107998ee314b,354043a92b3e8573e3f8b5f0378cec9dcc43ebf6fd0b3d3f1bf8c1386da45718,swift,,object,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
c73adafe97703bc24e8ec42300ae46ec09e6eb9348cd42236c0a9a1e14321833,354043a92b3e8573e3f8b5f0378cec9dcc43ebf6fd0b3d3f1bf8c1386da45718,swift,,executable,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
429a95291c8ff8b955428588c2c46cf8b008121d04d0db25dec31715c3a91629,3baf07990ec97816302b6fe00c2ec5f14ee3ac6785857bdc3f322a8dc09a9536,swift,,assembly,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=8
20fd82f0c8e6becd79662188c802c66ec9cba9eec445f0c9f8902ca4b2831cfa,3baf07990ec97816302b6fe00c2ec5f14ee3ac6785857bdc3f322a8dc09a9536,swift,,machine_code,NATIVE,UNKNOWN_FAILURE,UNIMPLEMENTED_NATIVE_GAP function binding node=8
