failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
6b2ea62071aa5c8e551a1affc56600262deb6e99f7ae6f5c534af8f68e8ead4f,3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""print"" node=7"
4d61682843ad22c5771ad2cebcac8b39347336c82c0842d91ec2b510079cce5e,3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""print"" node=7"
2a08ab0df436dce763d86926dea122c66044db7e5bc18b773f5cc11bd185dc55,3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""print"" node=7"
016b203bda9e3cf31b36585fb40530497fa376ae6e9dbd7418c96aaadc2897d0,3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""print"" node=7"
365e16d6f5de6ccee9f921d9d31721c36a5a41f41201fb5e6e9da6d5a2c2ca36,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,,assembly,NATIVE,UNKNOWN_FAILURE,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
fe07cecc8afdd67bfe543d90cc0025135b758311e2ef07056b6008f3bf7ae473,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,,machine_code,NATIVE,UNKNOWN_FAILURE,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
693719f11c86edc1ad996d0951f890ff7bb483452dfb4696f5beeeff6aabae8e,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,,object,NATIVE,UNKNOWN_FAILURE,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
ea86c7ccba55157ba2b4313bd8869147edf19053583785cf9eabefe835b04298,d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,,executable,NATIVE,UNKNOWN_FAILURE,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
be20c7511a4084910f2fcd1be35cd74e2578fa4db4841cd232ac5bf1e8a3a076,df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,,assembly,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
ec40dcd69842a7c625cdd84c79664b5749ea5f4129121aa259f5fb842a9506a9,df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,,machine_code,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
f66a13da826e2c4393e87f8cf9f2f902b67ee344939c8e123e2ecb9921a14e91,df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,,object,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
92665dbd5f4dd6f4bdd41f6fe172e8b7afe510d9e5322b12ea609dfae6a9ae01,df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,,executable,NATIVE,UNKNOWN_FAILURE,"native unresolved binding ""a"" node=1"
