case_id,source_language,target_language,v0_parse,v1_matrixir,v2_uast,v3_closure,v4_emit,v5_reparse,v6_compile,v7_execute,v8_behavior,route,diagnostic
9da8111874606a2441f047e90917b34eea2b4ba2c12b353d82ce173aad3d760a,swift,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9da8111874606a2441f047e90917b34eea2b4ba2c12b353d82ce173aad3d760a,swift,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9da8111874606a2441f047e90917b34eea2b4ba2c12b353d82ce173aad3d760a,swift,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9da8111874606a2441f047e90917b34eea2b4ba2c12b353d82ce173aad3d760a,swift,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9da8111874606a2441f047e90917b34eea2b4ba2c12b353d82ce173aad3d760a,swift,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9da8111874606a2441f047e90917b34eea2b4ba2c12b353d82ce173aad3d760a,swift,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9da8111874606a2441f047e90917b34eea2b4ba2c12b353d82ce173aad3d760a,swift,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9da8111874606a2441f047e90917b34eea2b4ba2c12b353d82ce173aad3d760a,swift,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9da8111874606a2441f047e90917b34eea2b4ba2c12b353d82ce173aad3d760a,swift,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9da8111874606a2441f047e90917b34eea2b4ba2c12b353d82ce173aad3d760a,swift,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9da8111874606a2441f047e90917b34eea2b4ba2c12b353d82ce173aad3d760a,swift,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9da8111874606a2441f047e90917b34eea2b4ba2c12b353d82ce173aad3d760a,swift,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
9da8111874606a2441f047e90917b34eea2b4ba2c12b353d82ce173aad3d760a,swift,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
280ae9f887c674b1d5fe9585d2b37b5ec010065637056fd85293e486dbfe2f9f,swift,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
280ae9f887c674b1d5fe9585d2b37b5ec010065637056fd85293e486dbfe2f9f,swift,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
280ae9f887c674b1d5fe9585d2b37b5ec010065637056fd85293e486dbfe2f9f,swift,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
280ae9f887c674b1d5fe9585d2b37b5ec010065637056fd85293e486dbfe2f9f,swift,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
280ae9f887c674b1d5fe9585d2b37b5ec010065637056fd85293e486dbfe2f9f,swift,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
280ae9f887c674b1d5fe9585d2b37b5ec010065637056fd85293e486dbfe2f9f,swift,python,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
280ae9f887c674b1d5fe9585d2b37b5ec010065637056fd85293e486dbfe2f9f,swift,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
280ae9f887c674b1d5fe9585d2b37b5ec010065637056fd85293e486dbfe2f9f,swift,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
280ae9f887c674b1d5fe9585d2b37b5ec010065637056fd85293e486dbfe2f9f,swift,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
280ae9f887c674b1d5fe9585d2b37b5ec010065637056fd85293e486dbfe2f9f,swift,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
280ae9f887c674b1d5fe9585d2b37b5ec010065637056fd85293e486dbfe2f9f,swift,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
280ae9f887c674b1d5fe9585d2b37b5ec010065637056fd85293e486dbfe2f9f,swift,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
280ae9f887c674b1d5fe9585d2b37b5ec010065637056fd85293e486dbfe2f9f,swift,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
f67e088fc14f01c463b1a36a7e3d5e37b6f8b59722b5a300b4084de531dead5e,swift,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
f67e088fc14f01c463b1a36a7e3d5e37b6f8b59722b5a300b4084de531dead5e,swift,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
f67e088fc14f01c463b1a36a7e3d5e37b6f8b59722b5a300b4084de531dead5e,swift,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
f67e088fc14f01c463b1a36a7e3d5e37b6f8b59722b5a300b4084de531dead5e,swift,cpp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2531379986\program.cpp: In function 'int main()': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-253137998
f67e088fc14f01c463b1a36a7e3d5e37b6f8b59722b5a300b4084de531dead5e,swift,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
f67e088fc14f01c463b1a36a7e3d5e37b6f8b59722b5a300b4084de531dead5e,swift,python,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: target python emitted invalid syntax (other: File ""C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1693253611\program.py"", line 2 def class(): ^^^^^ SyntaxError: invalid syntax)"
f67e088fc14f01c463b1a36a7e3d5e37b6f8b59722b5a300b4084de531dead5e,swift,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
f67e088fc14f01c463b1a36a7e3d5e37b6f8b59722b5a300b4084de531dead5e,swift,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
f67e088fc14f01c463b1a36a7e3d5e37b6f8b59722b5a300b4084de531dead5e,swift,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
