failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
43b75e8b42772cc6f882ff4f940398e6f53b64a6bc9bedf3ea6126a8320eba91,f67e088fc14f01c463b1a36a7e3d5e37b6f8b59722b5a300b4084de531dead5e,swift,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1150796437\program.cpp: In function 'int main()': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-115079643
f078a5278559d134681e49902b70fe6ffb03f62b8f0b01cd8648f23c3e902985,f67e088fc14f01c463b1a36a7e3d5e37b6f8b59722b5a300b4084de531dead5e,swift,python,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target python emitted invalid syntax (other: File ""C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-3562653139\program.py"", line 2 def class(): ^^^^^ SyntaxError: invalid syntax)"
75b87419c737284ccab60a074d8aa6a245c3055bcc5c4f7b8b0e4ff1d4842708,f67e088fc14f01c463b1a36a7e3d5e37b6f8b59722b5a300b4084de531dead5e,swift,java,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-473101378\Main.java:5: Fehler: Keine Anweisung java.util.function.Function<Double, Double> class = () -> { ^ C:\Us"
335239b01f91682793d9408bf03f392b4d60c057821489e0efed8d4054221dc8,8f2272348caed3843e2d98084908403b199dcd9a6261f92f1dfc5767af3b47f3,swift,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 1 lacks required ""expression"" child"
51007a34ca0631f9533dbe99b153bccd6ce5bbce440b02884102eec9eae4da18,8f2272348caed3843e2d98084908403b199dcd9a6261f92f1dfc5767af3b47f3,swift,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
e3d561eeff8cdf3a65b195e7070d074d2463997898a7fd685ebb815a9f8b0f8e,8f2272348caed3843e2d98084908403b199dcd9a6261f92f1dfc5767af3b47f3,swift,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
73199e024a9a099dc9b1ef74bbb75c0115de6aeecefda85f8637672b8c1212d8,8f2272348caed3843e2d98084908403b199dcd9a6261f92f1dfc5767af3b47f3,swift,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
1042243e7e95a5f7684b85c399370d44cb8e32ad2ba8b2c72b2e27e12fc72650,8f2272348caed3843e2d98084908403b199dcd9a6261f92f1dfc5767af3b47f3,swift,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
6445d1dbd5cc01ab7fff670546ec66872e084b74a1ea8d963bb28bcf8dfcaeae,8f2272348caed3843e2d98084908403b199dcd9a6261f92f1dfc5767af3b47f3,swift,python,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
49b104749cdc4d0ed026c96fa3eeaff258c3dc818d9d83e5056f45ce612c4682,8f2272348caed3843e2d98084908403b199dcd9a6261f92f1dfc5767af3b47f3,swift,zig,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
b87f618b7a79aebbcb3d2979b3978852131627b5c6a6cfbb6771f8c7d15b9757,8f2272348caed3843e2d98084908403b199dcd9a6261f92f1dfc5767af3b47f3,swift,julia,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
501e4c35a1c69169a6120dd60b5214f534f54b26ca73a826951d3c428519d28b,8f2272348caed3843e2d98084908403b199dcd9a6261f92f1dfc5767af3b47f3,swift,nim,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
974fefa196e7a021dc37c16b21e159fb5f22a5494036f9a4c33a7b06ccdb6f37,8f2272348caed3843e2d98084908403b199dcd9a6261f92f1dfc5767af3b47f3,swift,csharp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
6be7c60e206477079f33af6da70857e6f2089e388ec24b94e2ab6eda645df374,8f2272348caed3843e2d98084908403b199dcd9a6261f92f1dfc5767af3b47f3,swift,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
0b363b979a6b14ce512be61361d5b22b55687aaa6c20116495fb8cdcec5b80b6,8f2272348caed3843e2d98084908403b199dcd9a6261f92f1dfc5767af3b47f3,swift,kotlin,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
2c3bdd490667c3d85250701504b5766c18717119d29d91fa901c3935ab88ab81,8f2272348caed3843e2d98084908403b199dcd9a6261f92f1dfc5767af3b47f3,swift,swift,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
8f6cf1b3391fa91a5a51c07bfe7750065bb3d617dae848c64c8d734ba248d7bf,3d4c49d904b1fcf218e55fdc8c6377f2c3e3a7a815b91fea5b5be1d34604bcd7,swift,python,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target python emitted invalid syntax (other: Sorry: IndentationError: expected an indented block after function definition on line 3 (program.py, line 3))"
9cdc330eb1acd4c81fc7e13927f0c7cb6209e49b6166742efd99d93d989e4e55,3d4c49d904b1fcf218e55fdc8c6377f2c3e3a7a815b91fea5b5be1d34604bcd7,swift,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1529264207\Main.java:6: Fehler: Inkompatible Typen: Ungültiger Rückgabetyp in Lambda-Ausdruck java.util.function.F
31d0f34bd5769883efa19691d0c247832c5ca6a05d6e3b0f5e16560e1734b0bd,cf98002d8d05f825775ed5a6d4dd874c2261eb2b60dadbbe3367c5eab92f9b5b,swift,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target c closure captures require runtime
715ee0285c8dd040ee181e313ee12832223dfcb0b3c8aeaeeda377c277eb3eb8,cf98002d8d05f825775ed5a6d4dd874c2261eb2b60dadbbe3367c5eab92f9b5b,swift,python,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target python emitted invalid syntax (other: Sorry: IndentationError: expected an indented block after function definition on line 2 (program.py, line 2))"
