failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
372887eb9e484cd283a6f5b73448c1560f953f713efd5a32904b23c6c7e8db0e,8c070e02b76c9ca20a71e9745f77bd05ea6d850be9d2652b6e129f6028e1b85f,rust,rust,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target rust emitted invalid syntax (expected expression: error: expected expression, found keyword `impl` --> C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-638820060\program.rs:3:6 | 3 | (impl.clone() < "
d12c6ceb43276bd83ded5c646552fcc56e8371f037079c8b13b18dd4581d52f9,8c070e02b76c9ca20a71e9745f77bd05ea6d850be9d2652b6e129f6028e1b85f,rust,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2491024907\program.cpp: In function 'int main()': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-249102490
42c94591d0b02dde454235c205b268a74845887aefd2376b04693908913f1de6,8c070e02b76c9ca20a71e9745f77bd05ea6d850be9d2652b6e129f6028e1b85f,rust,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target c emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2326684141\program.c: In function 'main': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2326684141\program.
92170839f4453e305c1b44387da078a845a78e6c7869abe65ad806c7e924484b,8c070e02b76c9ca20a71e9745f77bd05ea6d850be9d2652b6e129f6028e1b85f,rust,java,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-47960072\Main.java:5: Fehler: Keine Anweisung (impl < ""a> iter::Iterator for Self::Iter<""); ^ 1 Fehler)"
06f13847b5584e7ecdebe96b307aa1596e2d2655bcd2b13bd8ddfed6f38fb311,4f9d0ba284e9ffa56c5de075588030f2eb37110213e60fdaa884a1bd2046b971,rust,rust,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target rust emitted invalid syntax (expected expression: error: expected expression, found keyword `impl` --> C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2634360192\program.rs:3:6 | 3 | (impl.clone() <"
32ad7ea01ded4698a9d1bc193f4396459f6d745b23fa5f4a106fc769045ef8cc,4f9d0ba284e9ffa56c5de075588030f2eb37110213e60fdaa884a1bd2046b971,rust,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2185598777\program.cpp: In function 'int main()': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-218559877
22f47154c5c8917be170d7e3acbc660d055cf8ef8da3576263a6f0b7fbcd9ac8,4f9d0ba284e9ffa56c5de075588030f2eb37110213e60fdaa884a1bd2046b971,rust,c,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target c emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2219912713\program.c: In function 'main': C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2219912713\program.
0b42b5d56b8afd24aaa58d297ed721c745f4de4b445c928bc21622ec289e86b9,4f9d0ba284e9ffa56c5de075588030f2eb37110213e60fdaa884a1bd2046b971,rust,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1879794779\Main.java:5: Fehler: Keine Anweisung (impl < K); ^ C:\Users\tarek\AppData\Local\Temp\codetranspiler-syn
607d888e762dd503790ed23f9f9b2cdeab7fdae21a93a04e59f99ec06e2dea4e,f809c602debecfb6bc1e1ce17af2515b94e43c392a00eac0b5cfceadb0d7ac2e,rust,python,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target python emitted invalid syntax (other: Sorry: IndentationError: expected an indented block after function definition on line 2 (program.py, line 2))"
e0194db4f715cc25b99e49cf1b23687a0eae7dfc12b7e2e34def463c8bccd7e9,f809c602debecfb6bc1e1ce17af2515b94e43c392a00eac0b5cfceadb0d7ac2e,rust,java,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target java emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2179878318\Main.java:5: Fehler: Inkompatible Typen: Ungültiger Rückgabetyp in Lambda-Ausdruck java.util.function.F
