failure_id,case_id,source_language,target_language,output_kind,validation_stage,diagnostic_class,diagnostic
1235688e594d0274a29635ce727c917c95778dbf07e1c894beee5d78b28e8a4e,dfd7ec3faea785c1724a366e0181198b83c23c0f4566848755141e493dab31a1,swift,go,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target go emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-707137215\program.go:10:10: expected '(', found ':=' C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-7071372"
b1e63a753a136be5fff8c584a4e7c4d67d2b92ad14f28a6b8d0074d06ef54424,dfd7ec3faea785c1724a366e0181198b83c23c0f4566848755141e493dab31a1,swift,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target rust emitted runtime artifact RValue
422c83a07d7f0b0fcbe3d02b4f45bd397dcb63d6295fbbc071c97e5a0c317d3b,dfd7ec3faea785c1724a366e0181198b83c23c0f4566848755141e493dab31a1,swift,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target cpp emitted runtime artifact RValue
882be1e9a270882308dc1a1eac773ae031deebd69e380fed1a2fcdc29b8542d3,dfd7ec3faea785c1724a366e0181198b83c23c0f4566848755141e493dab31a1,swift,c,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target c emitted invalid syntax (other: C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-3653399004\program.c:5:82: error: redefinition of parameter 'each' 5 | static double func(double repeat, double Pair,"
83e22a4687c1cbe72d3e720a23e631c9dc3d593a75a256580cfc90bbb9034b72,dfd7ec3faea785c1724a366e0181198b83c23c0f4566848755141e493dab31a1,swift,python,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target python emitted invalid syntax (other: File ""C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-1564383041\program.py"", line 2 def func(repeat, Pair, each, First, each, Second): ^^^^ SyntaxError: duplic"
209a50c8fa11989bb31290352f3e5b219b6846ad17a0fb042c6a4a46e2d71b1d,dfd7ec3faea785c1724a366e0181198b83c23c0f4566848755141e493dab31a1,swift,zig,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target zig emitted runtime artifact RValue
129ebe85ecce52fbd37eff87441a7f343c96d8d84c681bf0a1b2ce3549701393,dfd7ec3faea785c1724a366e0181198b83c23c0f4566848755141e493dab31a1,swift,csharp,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target csharp emitted runtime artifact R2
d3412ca446922327534de8cae57f077cf4bfacd760c94c2615a1dedf2d7486b4,dfd7ec3faea785c1724a366e0181198b83c23c0f4566848755141e493dab31a1,swift,java,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: target java emitted runtime artifact R2,RValue"
4b49e91962a60ae051c5353ebb4123bd3859e872b75f4a3effe40d462856473a,dfd7ec3faea785c1724a366e0181198b83c23c0f4566848755141e493dab31a1,swift,kotlin,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target kotlin emitted runtime artifact RValue
3bd21862399ab06daa9effbc100760d758dd7ddd973d026ce6f333cef891e0b8,dfd7ec3faea785c1724a366e0181198b83c23c0f4566848755141e493dab31a1,swift,swift,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: target swift emitted runtime artifact RValue
ebab75c6d48ff82a50629e6736f3b4450296f82a1bad5a54c0d1c7b9ce69cc2c,d7354bf7451c43f2d6af5d067f25ab1240d7181ff5dbe1eb477da3ab7bf5ce3c,swift,go,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""foo"" has no native contract for target ""go"" (arguments: 1)"
7671dff7b2ee3e2f10ae94d9b055109b6a3b2274f8de03745900ec621d7a99c4,d7354bf7451c43f2d6af5d067f25ab1240d7181ff5dbe1eb477da3ab7bf5ce3c,swift,rust,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""foo"" has no native contract for target ""rust"" (arguments: 1.0)"
39ec6f98f97944bb6cbb414b1536f0eb9b24d17e8cd092f291909ccc6337580b,d7354bf7451c43f2d6af5d067f25ab1240d7181ff5dbe1eb477da3ab7bf5ce3c,swift,cpp,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""foo"" has no native contract for target ""cpp"" (arguments: 1)"
4378d201db0737aa37b3590a5664b5f188d540da7fc120fda5c861e64b95e47f,d7354bf7451c43f2d6af5d067f25ab1240d7181ff5dbe1eb477da3ab7bf5ce3c,swift,c,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""foo"" has no native contract for target ""c"" (arguments: 1)"
7abf0b8afc31f856ed93f1060d8316b09480efc6aea279fd4ce8de46a91c7f4a,d7354bf7451c43f2d6af5d067f25ab1240d7181ff5dbe1eb477da3ab7bf5ce3c,swift,python,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""foo"" has no native contract for target ""python"" (arguments: 1)"
17d2dddded8e6916af1ef94da1c1fce98d5b347c454f66ac52a0e02380afce15,d7354bf7451c43f2d6af5d067f25ab1240d7181ff5dbe1eb477da3ab7bf5ce3c,swift,zig,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""foo"" has no native contract for target ""zig"" (arguments: 1)"
4746ca751f5ef927672783fe7cf954af38af7108eebda0a8fdf233ebbc035246,d7354bf7451c43f2d6af5d067f25ab1240d7181ff5dbe1eb477da3ab7bf5ce3c,swift,julia,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""foo"" has no native contract for target ""julia"" (arguments: 1)"
2fd5f80f2fa536213627f06f99bddd8b9d1dd98259bce9cdeb0ccf2a98ae48f6,d7354bf7451c43f2d6af5d067f25ab1240d7181ff5dbe1eb477da3ab7bf5ce3c,swift,nim,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""foo"" has no native contract for target ""nim"" (arguments: 1)"
46ef6a90d6523bd697485b9abb0dcb9f43991dd465068804c023b84a20aacfd2,d7354bf7451c43f2d6af5d067f25ab1240d7181ff5dbe1eb477da3ab7bf5ce3c,swift,csharp,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""foo"" has no native contract for target ""csharp"" (arguments: 1)"
45ac9720e3411d80a00177a4e21394a6ccf6aa2f43506f48b11aea844b2d7e57,d7354bf7451c43f2d6af5d067f25ab1240d7181ff5dbe1eb477da3ab7bf5ce3c,swift,java,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""foo"" has no native contract for target ""java"" (arguments: 1)"
7792899fb23ce8f1ec6cd4d13010e44db82ad05abb13a1b53e47e504432c7639,d7354bf7451c43f2d6af5d067f25ab1240d7181ff5dbe1eb477da3ab7bf5ce3c,swift,kotlin,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""foo"" has no native contract for target ""kotlin"" (arguments: 1.0)"
93e1b172b6d5e02f64fb672ee9293979a548d675cf23d13d1b85b92631f8d921,d7354bf7451c43f2d6af5d067f25ab1240d7181ff5dbe1eb477da3ab7bf5ce3c,swift,swift,source_target,V4_NATIVE_EMISSION,BACKEND,"DIRECT_NATIVE_UNAVAILABLE: call ""foo"" has no native contract for target ""swift"" (arguments: 1)"
1256c6be177a62316611636ae8b24f7b7af267ef0de97e7fc093e0bf06c13d84,b4e860066dd9f90cf61bdf78c4203773bdc0003cd21b91181bda8b0f360fc555,swift,r,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
95236f63aa5eb8dc1a5f2025fd41ab85f04083c26cf99f7ead98678d66495488,b4e860066dd9f90cf61bdf78c4203773bdc0003cd21b91181bda8b0f360fc555,swift,go,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
f33ac2975cc64b9701389979fdfbc49ce567b086b4607d5f221a880aa0f50ee4,b4e860066dd9f90cf61bdf78c4203773bdc0003cd21b91181bda8b0f360fc555,swift,rust,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
db966e1728602e4290b048bd28fed5f62a4accb4f52bfe8b2ef523c62965a6d8,b4e860066dd9f90cf61bdf78c4203773bdc0003cd21b91181bda8b0f360fc555,swift,cpp,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
bd0c5bc9cf5f1a92f63305b85c43d2103dd2014db9b82b9be57b45e64741214e,b4e860066dd9f90cf61bdf78c4203773bdc0003cd21b91181bda8b0f360fc555,swift,c,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
7843849294debaf075f94357407ec786026e756282a41f20c27ff77be6557dbd,b4e860066dd9f90cf61bdf78c4203773bdc0003cd21b91181bda8b0f360fc555,swift,python,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
d08cd7567a5ad35c096b7ed4d7773c1d5a6634cc26fdd05750618cec2bc84dea,b4e860066dd9f90cf61bdf78c4203773bdc0003cd21b91181bda8b0f360fc555,swift,zig,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
749f336744dffd868ecfcd31c1c400e4de8c67ffdc87e61a2f13efb9694d743f,b4e860066dd9f90cf61bdf78c4203773bdc0003cd21b91181bda8b0f360fc555,swift,julia,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
4a1492d5591cead2e2cb87b8bfb75ab1fddc2596c8c30dcb2b338870a76d3c09,b4e860066dd9f90cf61bdf78c4203773bdc0003cd21b91181bda8b0f360fc555,swift,nim,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
adf983a832d08514265d1a4605cb8b9508accad3b9481a590d273da515c75004,b4e860066dd9f90cf61bdf78c4203773bdc0003cd21b91181bda8b0f360fc555,swift,csharp,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
b92feae77bd31af8c4921ab344bdb8f8a1bc992b2da4ca7c908c8cc9eb6e9342,b4e860066dd9f90cf61bdf78c4203773bdc0003cd21b91181bda8b0f360fc555,swift,java,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
a2256c0f0b6d41390acccc84efe29ea142975ff68ebdd09a9670ace8d3b6692d,b4e860066dd9f90cf61bdf78c4203773bdc0003cd21b91181bda8b0f360fc555,swift,kotlin,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
1c654a77c102152731fddd6b9a8564b8875f7c25b63765c8fe9ea28de809bf80,b4e860066dd9f90cf61bdf78c4203773bdc0003cd21b91181bda8b0f360fc555,swift,swift,source_target,V0_SOURCE_PARSE,FRONTEND,expected expression
bbc47d12edbfee6a0b414d8cbb61af8b2146be66229a866b8e514fb3ab19a52f,5fc47d9942ebe78da5c3b603385b1acf4a9bfe8b5473114bfd648231631a93c2,swift,r,source_target,V4_NATIVE_EMISSION,BACKEND,"universal node 1 lacks required ""expression"" child"
0650816d93ce8a3eedb12487b364b909baabbbf691e27ac07c535aba1279dd09,5fc47d9942ebe78da5c3b603385b1acf4a9bfe8b5473114bfd648231631a93c2,swift,go,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
2d08ce1881245f56338a3340f4eddb0d0e9c5706869222ff0f86ea88d34b26eb,5fc47d9942ebe78da5c3b603385b1acf4a9bfe8b5473114bfd648231631a93c2,swift,rust,source_target,V4_NATIVE_EMISSION,BACKEND,DIRECT_NATIVE_UNAVAILABLE: unsupported UAST node OperationExpr/1
