case_id,source_language,target_language,v0_parse,v1_matrixir,v2_uast,v3_closure,v4_emit,v5_reparse,v6_compile,v7_execute,v8_behavior,route,diagnostic
3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,r,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,go,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,rust,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,cpp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,c,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,python,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"DIRECT_NATIVE_UNAVAILABLE: target python emitted invalid syntax (other: File ""C:\Users\tarek\AppData\Local\Temp\codetranspiler-syntax-2919552111\program.py"", line 2 async = 4 ^ SyntaxError: invalid syntax)"
3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,zig,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,julia,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,nim,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,csharp,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,java,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,kotlin,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
3845173ad6b9fb9f1d9c9b005fcc001d8e8bf48da1d748483d5bd1519e4eef32,python,swift,PASS,PASS,PASS,PASS,PASS,PASS,SKIP,SKIP,SKIP,DIRECT,
d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,r,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,go,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,rust,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,cpp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,c,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,python,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,zig,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,julia,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,nim,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,csharp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,java,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,kotlin,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
d2e8754097f552f269e3a12c8a4443e33fbb0278b320e762be501c20757f43bc,python,swift,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"execution primitive ""call"": CALL_ARGUMENT: node 6 argument 5 has no structured value contract"
df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,r,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,"universal node 17 lacks required ""expression"" child"
df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,go,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,rust,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,cpp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,c,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,python,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,zig,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,julia,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,nim,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,csharp,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,java,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,kotlin,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
df6876d788bb759b00508f65e660bcbe8139c016e47605f59c14735c927188ae,python,swift,PASS,PASS,PASS,PASS,FAIL,SKIP,SKIP,SKIP,SKIP,DIRECT,DIRECT_NATIVE_UNAVAILABLE: exponentiation requires a target math contract
